Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US004560253_Example02P.zmx
Title:	US 4,560,253 Example 2 (Konica Minolta AF 35-70mm F4)
Date:	11/7/2025 3:52:07 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000     -0.10386633  2.4796862E-003      0.11550656
     0.010000000     -0.10392895  2.4067187E-003      0.11543018
     0.020000000     -0.10417933  2.1149381E-003      0.11512474
     0.030000000     -0.10459630  1.6289568E-003      0.11461600
     0.040000000     -0.10517938  9.4925394E-004      0.11390443
     0.050000000     -0.10592788  7.6499457E-005      0.11299070
     0.060000000     -0.10684095 -9.8844684E-004      0.11187567
     0.070000000     -0.10791750 -2.2445363E-003      0.11056039
     0.080000000     -0.10915629 -3.6905329E-003      0.10904608
     0.090000000     -0.11055587 -5.3250147E-003      0.10733417
      0.10000000     -0.11211462 -7.1463759E-003      0.10542626
      0.11000000     -0.11383072 -9.1528286E-003      0.10332414
      0.12000000     -0.11570217    -0.011342406      0.10102976
      0.13000000     -0.11772681    -0.013712962     0.098545270
      0.14000000     -0.11990228    -0.016262181     0.095872982
      0.15000000     -0.12222606    -0.018987571     0.093015381
      0.16000000     -0.12469545    -0.021886477     0.089975121
      0.17000000     -0.12730760    -0.024956075     0.086755018
      0.18000000     -0.13005949    -0.028193384     0.083358052
      0.19000000     -0.13294793    -0.031595266     0.079787358
      0.20000000     -0.13596961    -0.035158430     0.076046222
      0.21000000     -0.13912103    -0.038879436     0.072138081
      0.22000000     -0.14239857    -0.042754703     0.068066514
      0.23000000     -0.14579849    -0.046780511     0.063835241
      0.24000000     -0.14931687    -0.050953007     0.059448113
      0.25000000     -0.15294969    -0.055268209     0.054909112
      0.26000000     -0.15669283    -0.059722014     0.050222341
      0.27000000     -0.16054201    -0.064310203     0.045392023
      0.28000000     -0.16449287    -0.069028445     0.040422492
      0.29000000     -0.16854095    -0.073872306     0.035318187
      0.30000000     -0.17268167    -0.078837253     0.030083646
      0.31000000     -0.17691038    -0.083918663     0.024723503
      0.32000000     -0.18122236    -0.089111829     0.019242473
      0.33000000     -0.18561278    -0.094411966     0.013645356
      0.34000000     -0.19007679    -0.099814218  7.9370202E-003
      0.35000000     -0.19460945     -0.10531367  2.1224010E-003
      0.36000000     -0.19920577     -0.11090534 -3.7935093E-003
      0.37000000     -0.20386075     -0.11658423 -9.8056685E-003
      0.38000000     -0.20856931     -0.12234526    -0.015908992
      0.39000000     -0.21332639     -0.12818335    -0.022098363
      0.40000000     -0.21812690     -0.13409339    -0.028368636
      0.41000000     -0.22296574     -0.14007026    -0.034714651
      0.42000000     -0.22783782     -0.14610882    -0.041131239
      0.43000000     -0.23273807     -0.15220397    -0.047613231
      0.44000000     -0.23766143     -0.15835058    -0.054155468
      0.45000000     -0.24260290     -0.16454357    -0.060752810
      0.46000000     -0.24755750     -0.17077791    -0.067400146
      0.47000000     -0.25252034     -0.17704857    -0.074092402
      0.48000000     -0.25748656     -0.18335061    -0.080824554
      0.49000000     -0.26245142     -0.18967916    -0.087591641
      0.50000000     -0.26741024     -0.19602938    -0.094388753
      0.51000000     -0.27235847     -0.20239657     -0.10121108
      0.52000000     -0.27729167     -0.20877611     -0.10805392
      0.53000000     -0.28220554     -0.21516348     -0.11491261
      0.54000000     -0.28709590     -0.22155431     -0.12178268
      0.55000000     -0.29195877     -0.22794434     -0.12865972
      0.56000000     -0.29679030     -0.23432945     -0.13553950
      0.57000000     -0.30158686     -0.24070574     -0.14241794
      0.58000000     -0.30634501     -0.24706942     -0.14929110
      0.59000000     -0.31106153     -0.25341692     -0.15615522
      0.60000000     -0.31573345     -0.25974487     -0.16300677
      0.61000000     -0.32035804     -0.26605013     -0.16984238
      0.62000000     -0.32493283     -0.27232978     -0.17665892
      0.63000000     -0.32945567     -0.27858115     -0.18345351
      0.64000000     -0.33392469     -0.28480185     -0.19022349
      0.65000000     -0.33833836     -0.29098977     -0.19696650
      0.66000000     -0.34269550     -0.29714310     -0.20368044
      0.67000000     -0.34699529     -0.30326036     -0.21036353
      0.68000000     -0.35123730     -0.30934040     -0.21701431
      0.69000000     -0.35542153     -0.31538241     -0.22363162
      0.70000000     -0.35954841     -0.32138602     -0.23021473
      0.71000000     -0.36361881     -0.32735120     -0.23676323
      0.72000000     -0.36763412     -0.33327838     -0.24327714
      0.73000000     -0.37159623     -0.33916843     -0.24975689
      0.74000000     -0.37550759     -0.34502269     -0.25620336
      0.75000000     -0.37937119     -0.35084301     -0.26261789
      0.76000000     -0.38319066     -0.35663174     -0.26900233
      0.77000000     -0.38697024     -0.36239180     -0.27535905
      0.78000000     -0.39071487     -0.36812671     -0.28169095
      0.79000000     -0.39443017     -0.37384056     -0.28800154
      0.80000000     -0.39812253     -0.37953813     -0.29429489
      0.81000000     -0.40179909     -0.38522484     -0.30057576
      0.82000000     -0.40546784     -0.39090685     -0.30684955
      0.83000000     -0.40913765     -0.39659107     -0.31312238
      0.84000000     -0.41281827     -0.40228518     -0.31940110
      0.85000000     -0.41652045     -0.40799772     -0.32569337
      0.86000000     -0.42025592     -0.41373809     -0.33200765
      0.87000000     -0.42403750     -0.41951660     -0.33835327
      0.88000000     -0.42787914     -0.42534456     -0.34474048
      0.89000000     -0.43179594     -0.43123426     -0.35118048
      0.90000000     -0.43580428     -0.43719909     -0.35768547
      0.91000000     -0.43992183     -0.44325357     -0.36426874
      0.92000000     -0.44416765     -0.44941340     -0.37094468
      0.93000000     -0.44856227     -0.45569552     -0.37772884
      0.94000000     -0.45312772     -0.46211821     -0.38463803
      0.95000000     -0.45788768     -0.46870112     -0.39169035
      0.96000000     -0.46286749     -0.47546536     -0.39890529
      0.97000000     -0.46809433     -0.48243359     -0.40630376
      0.98000000     -0.47359724     -0.48963009     -0.41390822
      0.99000000     -0.47940725     -0.49708082     -0.42174269
       1.0000000     -0.48555750     -0.50481359     -0.42983293
