Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02736234-1.zmx
Title:	
Date:	11/7/2025 5:05:29 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.048573405     0.047740048     0.027163122     0.063727385
      0.80000000     0.055076315     0.051197614     0.027905465     0.061834076
       1.6000000     0.071875590     0.061576221     0.031588466     0.056466539
       2.4000000     0.095321450     0.078865661     0.041013305     0.048873393
       3.2000000      0.12381887      0.10301040     0.057458775     0.042473074
       4.0000000      0.15694707      0.13391633     0.080609298     0.044183194
       4.8000000      0.19467016      0.17146949      0.10986647     0.058952320
       5.6000000      0.23703067      0.21555433      0.14478463     0.084416195
       6.4000000      0.28405460      0.26607466      0.18506241      0.11727613
       7.2000000      0.33573733      0.32298415      0.23049979      0.15587061
       8.0000000      0.39206565      0.38633462      0.28099065      0.19944840
       8.8000000      0.45306722      0.45635679      0.33655356      0.24768692
       9.6000000      0.51889943      0.53360022      0.39741018      0.30055708
       10.400000      0.59001350      0.61918382      0.46414148      0.35837256
       11.200000      0.66747078      0.71525593      0.53798917      0.42200504
       12.000000      0.75357075      0.82585488      0.62143961      0.49335713
