Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02336207-1.zmx
Title:	
Date:	11/7/2025 5:03:07 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.55612127      0.89467877     0.026498204      0.35589373
       1.2000000      0.56759269      0.89777954     0.029457983      0.35087671
       2.4000000      0.59926984      0.90587008     0.040425008      0.33685516
       3.6000000      0.64443454      0.91562346     0.061947631      0.31726110
       4.8000000      0.69549737      0.92259325     0.096065786      0.29925378
       6.0000000      0.74697582      0.92322983      0.14805415      0.29629389
       7.2000000      0.79854045      0.91882043      0.22839246      0.32899858
       8.4000000      0.85925332      0.92290929      0.35220032      0.41784453
       9.6000000      0.95263125      0.97185840      0.53751102      0.57574601
       10.800000       1.1176637       1.1267275      0.80401383      0.81284879
       12.000000       1.3992087       1.4482042       1.1725994       1.1424397
       13.200000       1.8341209       1.9705137       1.6652464       1.5816133
       14.400000       2.4480944       2.7099787       2.3049574       2.1501343
       15.600000       3.2616555       3.6820692       3.1157296       2.8695044
       16.800000       4.2955040       4.9072667       4.1226837       3.7625601
       18.000000       5.5729888       6.4115022       5.3525574       4.8536386
