Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US004764000_Example08P.zmx
Title:	US 4,764,000 Example 8 (Konica Minolta AF 100mm F2.8 Macro)
Date:	11/7/2025 3:52:15 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000    -0.033855672  2.9459874E-003      0.10187865
     0.010000000    -0.033869843  2.9254247E-003      0.10185567
     0.020000000    -0.033926509  2.8431956E-003      0.10176377
     0.030000000    -0.034020876  2.7062224E-003      0.10161069
     0.040000000    -0.034152830  2.5146186E-003      0.10139653
     0.050000000    -0.034322210  2.2685423E-003      0.10112145
     0.060000000    -0.034528812  1.9681972E-003      0.10078566
     0.070000000    -0.034772386  1.6138310E-003      0.10038940
     0.080000000    -0.035052636  1.2057364E-003     0.099932974
     0.090000000    -0.035369222  7.4425054E-004     0.099416707
      0.10000000    -0.035721759  2.2975427E-004     0.098840985
      0.11000000    -0.036109820 -3.3732783E-004     0.098206231
      0.12000000    -0.036532932 -9.5652802E-004     0.097512913
      0.13000000    -0.036990580 -1.6273358E-003     0.096761542
      0.14000000    -0.037482207 -2.3491984E-003     0.095952670
      0.15000000    -0.038007214 -3.1215214E-003     0.095086891
      0.16000000    -0.038564959 -3.9436694E-003     0.094164841
      0.17000000    -0.039154760 -4.8149663E-003     0.093187196
      0.18000000    -0.039775897 -5.7346964E-003     0.092154672
      0.19000000    -0.040427609 -6.7021053E-003     0.091068023
      0.20000000    -0.041109096 -7.7164000E-003     0.089928043
      0.21000000    -0.041819522 -8.7767505E-003     0.088735562
      0.22000000    -0.042558014 -9.8822905E-003     0.087491446
      0.23000000    -0.043323664    -0.011032118     0.086196599
      0.24000000    -0.044115529    -0.012225298     0.084851956
      0.25000000    -0.044932633    -0.013460860     0.083458489
      0.26000000    -0.045773969    -0.014737804     0.082017199
      0.27000000    -0.046638498    -0.016055098     0.080529119
      0.28000000    -0.047525152    -0.017411681     0.078995312
      0.29000000    -0.048432837    -0.018806465     0.077416869
      0.30000000    -0.049360430    -0.020238333     0.075794907
      0.31000000    -0.050306787    -0.021706148     0.074130568
      0.32000000    -0.051270738    -0.023208745     0.072425017
      0.33000000    -0.052251093    -0.024744940     0.070679444
      0.34000000    -0.053246645    -0.026313530     0.068895053
      0.35000000    -0.054256167    -0.027913295     0.067073071
      0.36000000    -0.055278419    -0.029542999     0.065214737
      0.37000000    -0.056312149    -0.031201391     0.063321306
      0.38000000    -0.057356093    -0.032887214     0.061394043
      0.39000000    -0.058408981    -0.034599198     0.059434221
      0.40000000    -0.059469539    -0.036336070     0.057443121
      0.41000000    -0.060536489    -0.038096556     0.055422025
      0.42000000    -0.061608552    -0.039879376     0.053372221
      0.43000000    -0.062684458    -0.041683258     0.051294989
      0.44000000    -0.063762941    -0.043506934     0.049191606
      0.45000000    -0.064842745    -0.045349149     0.047063338
      0.46000000    -0.065922632    -0.047208657     0.044911442
      0.47000000    -0.067001377    -0.049084230     0.042737157
      0.48000000    -0.068077782    -0.050974662     0.040541703
      0.49000000    -0.069150672    -0.052878771     0.038326274
      0.50000000    -0.070218903    -0.054795404     0.036092039
      0.51000000    -0.071281369    -0.056723443     0.033840133
      0.52000000    -0.072337000    -0.058661806     0.031571653
      0.53000000    -0.073384776    -0.060609459     0.029287652
      0.54000000    -0.074423724    -0.062565412     0.026989140
      0.55000000    -0.075452930    -0.064528733     0.024677069
      0.56000000    -0.076471543    -0.066498550     0.022352334
      0.57000000    -0.077478778    -0.068474056     0.020015764
      0.58000000    -0.078473928    -0.070454519     0.017668118
      0.59000000    -0.079456368    -0.072439286     0.015310074
      0.60000000    -0.080425563    -0.074427793     0.012942226
      0.61000000    -0.081381076    -0.076419571     0.010565071
      0.62000000    -0.082322574    -0.078414249  8.1790138E-003
      0.63000000    -0.083249841    -0.080411573  5.7843406E-003
      0.64000000    -0.084162782    -0.082411409  3.3812226E-003
      0.65000000    -0.085061439    -0.084413751  9.6970267E-004
      0.66000000    -0.085945992    -0.086418734 -1.4503137E-003
      0.67000000    -0.086816779    -0.088426642 -3.8790690E-003
      0.68000000    -0.087674301    -0.090437920 -6.3169647E-003
      0.69000000    -0.088519237    -0.092453189 -8.7645725E-003
      0.70000000    -0.089352452    -0.094473251    -0.011222647
      0.71000000    -0.090175016    -0.096499108    -0.013692138
      0.72000000    -0.090988216    -0.098531974    -0.016174204
      0.73000000    -0.091793566     -0.10057329    -0.018670226
      0.74000000    -0.092592829     -0.10262473    -0.021181826
      0.75000000    -0.093388029     -0.10468824    -0.023710876
      0.76000000    -0.094181470     -0.10676603    -0.026259524
      0.77000000    -0.094975752     -0.10886060    -0.028830201
      0.78000000    -0.095773794     -0.11097478    -0.031425652
      0.79000000    -0.096578849     -0.11311170    -0.034048943
      0.80000000    -0.097394530     -0.11527486    -0.036703494
      0.81000000    -0.098224832     -0.11746814    -0.039393092
      0.82000000    -0.099074152     -0.11969581    -0.042121919
      0.83000000    -0.099947317     -0.12196256    -0.044894577
      0.84000000     -0.10084961     -0.12427355    -0.047716113
      0.85000000     -0.10178681     -0.12663438    -0.050592048
      0.86000000     -0.10276520     -0.12905120    -0.053528403
      0.87000000     -0.10379160     -0.13153067    -0.056531737
      0.88000000     -0.10487343     -0.13408003    -0.059609174
      0.89000000     -0.10601872     -0.13670714    -0.062768441
      0.90000000     -0.10723616     -0.13942048    -0.066017906
      0.91000000     -0.10853511     -0.14222925    -0.069366617
      0.92000000     -0.10992570     -0.14514335    -0.072824342
      0.93000000     -0.11141881     -0.14817346    -0.076401618
      0.94000000     -0.11302619     -0.15133108    -0.080109790
      0.95000000     -0.11476043     -0.15462860    -0.083961082
      0.96000000     -0.11663508     -0.15807931    -0.087968623
      0.97000000     -0.11866468     -0.16169749    -0.092146523
      0.98000000     -0.12086482     -0.16549848    -0.096509929
      0.99000000     -0.12325221     -0.16949870     -0.10107509
       1.0000000     -0.12584477     -0.17371578     -0.10585942
