Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,inf,BAF9,inf,0,,,,,,,,
1,Standard,,16.3396590656,1.46812,BAF9,4.0,0,,,,,,,,
2,Standard,,42.9271590274,0.0,BAF9,4.0,0,,,,,,,,
3,Standard,,9.4157769774,2.16408,SSK1,3.5,0,,,,,,,,
4,Standard,,37.3145291554,0.54864,SSK1,3.0,0,,,,,,,,
5,Standard,,inf,0.508,SSK1,2.18640920301788,0,,,,,,,,
6,Standard,,-62.0723362564,0.38608,SF9,2.5,0,,,,,,,,
7,Standard,,10.490232512,1.03124,SF9,2.5,0,,,,,,,,
8,Standard,,74.421330202,0.3937,SF7,3.0,0,,,,,,,,
9,Standard,,11.460542357,1.6764,SF7,3.0,0,,,,,,,,
10,Standard,,21.640964465,1.44272,BAF9,4.5,0,,,,,,,,
11,Standard,,-14.8511956976,18.8692129584278,BAF9,4.5,0,,,,,,,,
12,Standard,,inf,inf,BAF9,9.75633581762015,0,,,,,,,,
