Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,inf,SSK5,inf,0,,,,,,,,
1,Standard,,6.1493766014,1.524,SSK5,4.4,0,,,,,,,,
2,Standard,,13.9875543718,0.889,SSK5,4.2,0,,,,,,,,
3,Standard,,12.7,0.762,F7,3.3,0,,,,,,,,
4,Standard,,4.3231099212,0.6096,F7,2.5,0,,,,,,,,
5,Standard,,7.5361974752,0.762,E-SK4,2.3,0,,,,,,,,
6,Standard,,12.7631777248,0.8382,E-SK4,2.1,0,,,,,,,,
7,Standard,,inf,1.016,E-SK4,1.43685213412813,0,,,,,,,,
8,Standard,,-22.8828828854,0.5842,SSK51,2.2,0,,,,,,,,
9,Standard,,-10.16,0.6604,SSK51,2.4,0,,,,,,,,
10,Standard,,-5.003841529,0.762,SK4,2.6,0,,,,,,,,
11,Standard,,-21.709401717,0.762,SK4,4.2,0,,,,,,,,
12,Standard,,-23.0909090886,1.27,SSK5,4.1,0,,,,,,,,
13,Standard,,-6.1468467106,19.6644004244866,SSK5,4.2,0,,,,,,,,
14,Standard,,inf,inf,SSK5,14.5685435456448,0,,,,,,,,
