Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,inf,"1.78,44.5",inf,0,,,,,,,,
1,Standard,,37.4850000000001,2.925,"1.78,44.5",12.625,0,,,,,,,,
2,Standard,,332.748,0.1125,"1.78,44.5",12.625,0,,,,,,,,
3,Standard,,19.4535,3.3525,"1.75,50.1",12.12,0,,,,,,,,
4,Standard,,29.2545,1.35,"1.75,50.1",10.575,0,,,,,,,,
5,Standard,,69.6015000000001,1.17,"1.70,30.1",12.905,0,,,,,,,,
6,Standard,,15.444,4.364,"1.70,30.1",8.83,0,,,,,,,,
7,Standard,,inf,4.78,"1.70,30.1",8.486,0,,,,,,,,
8,Standard,,-13.0095,1.17,"1.64,35.3",8.765,0,,,,,,,,
9,Standard,,-72.9855000000001,3.825,"1.64,35.3",10.63,0,,,,,,,,
10,Standard,,-17.667,0.1125,"1.75,50.1",10.63,0,,,,,,,,
11,Standard,,622.35,2.97,"1.70,55.5",11.37,0,,,,,,,,
12,Standard,,-32.76,36.063,"1.70,55.5",11.37,0,,,,,,,,
13,Standard,,inf,inf,"1.70,55.5",21.6,0,,,,,,,,
