Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,inf,SK16,0.0,0,,,,,,,,
1,Standard,,14.148053238,1.4732,SK16,6.0,0,,,,,,,,
2,Standard,,30.0734075188,0.6858,SK16,6.0,0,,,,,,,,
3,Standard,,9.143926848,1.5494,LAC15,4.8,0,,,,,,,,
4,Standard,,48.006048006,1.27,LAC15,4.8,0,,,,,,,,
5,Standard,,6.1468467106,1.7018,LF7,3.0,0,,,,,,,,
6,Standard,,inf,1.27,LF7,1.98525554632,0,,,,,,,,
7,Standard,,-7.670703353,1.0668,LF7,2.8,0,,,,,,,,
8,Standard,,75.6402620542,1.5748,LF7,4.0,0,,,,,,,,
9,Standard,,-10.3378103378,0.1524,SK16,4.0,0,,,,,,,,
10,Standard,,inf,1.397,LAF2,5.0,0,,,,,,,,
11,Standard,,-9.2965375918,0.5334,LAF2,5.0,0,,,,,,,,
12,Standard,,-30.0734075188,19.09203176237,F9,5.5,0,,,,,,,,
13,Standard,,inf,inf,F9,14.72595413756,0,,,,,,,,
