Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,inf,S-BSL7,inf,0,,,,,,,,
1,Standard,,117.345,2.4,S-BSL7,11.25,0,,,,,,,,
2,Standard,,-128.8938,14.4,S-BSL7,11.25,0,,,,,,,,
3,Standard,,-31.921,2.0,S-BSL7,12.0,0,,,,,,,,
4,Standard,,-54.0553,-2.0,S-BSL7,12.0,0,,,,,,,,
5,Standard,,-31.921,-11.92,MIRROR,12.0,0,,,,,,,,
6,Standard,,-21.0777,-1.4,S-BSL7,6.5,0,,,,,,,,
7,Standard,,-38.3231,1.4,S-BSL7,6.5,0,,,,,,,,
8,Standard,,-21.0777,11.92,MIRROR,6.5,0,,,,,,,,
9,Standard,,-31.921,2.0,S-BSL7,4.5,0,,,,,,,,
10,Standard,,-54.0553,0.732,S-BSL7,4.5,0,,,,,,,,
11,Standard,,-24.5314,0.6,S-TIM22,5.0,0,,,,,,,,
12,Standard,,14.3738,1.875,S-TIM22,5.0,0,,,,,,,,
13,Standard,,20.8871,1.503,S-LAH66,5.0,0,,,,,,,,
14,Standard,,-20.8871,0.492,S-LAH66,5.0,0,,,,,,,,
15,Standard,,-30.8104,0.6,S-LAH66,5.0,0,,,,,,,,
16,Standard,,17.9314,6.885,S-LAH66,5.0,0,,,,,,,,
17,Standard,,16.0052,1.114,E-FDS1,7.0,0,,,,,,,,
18,Standard,,37.6873,7.126052459155,E-FDS1,7.0,0,,,,,,,,
19,Standard,,inf,inf,E-FDS1,5.8254147873188,0,,,,,,,,
