Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,100000.0,,999.017465661946,0,,,,,,,,
1,Standard,,inf,4.0,,11.0,0,,,,,,,,
2,Standard,,inf,-4.0,,10.0,0,,,,,,,,
3,Standard,,55.7494000000011,7.0,CAF2,10.0,0,,,,,,,,
4,Standard,,-39.5821999999954,2.0,CAF2,10.0,0,,,,,,,,
5,Standard,,-89.2820000000245,95.828,KZFSN4,10.0,0,,,,,,,,
6,Standard,,inf,0.0,KZFSN4,1.01941990772072,0,,,,,,,,
7,Standard,,inf,inf,KZFSN4,1.01941990772072,0,,,,,,,,
