Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,inf,SK10,inf,0,,,,,,,,
1,Standard,,20.879572541,2.6416,SK10,10.0,0,,,,,,,,
2,Standard,,241.2155745402,0.0508,SK10,10.0,0,,,,,,,,
3,Standard,,11.176134112,2.159,SK18,7.5,0,,,,,,,,
4,Standard,,20.4475929884,4.826,SK18,7.5,0,,,,,,,,
5,Standard,,-46.993524504,0.508,SK18,7.5,0,,,,,,,,
6,Standard,,6.4007257558,2.794,SF8,3.5,0,,,,,,,,
7,Standard,,inf,2.032,SF8,2.27059366762221,0,,,,,,,,
8,Standard,,-7.874015748,0.381,LLF6,3.2,0,,,,,,,,
9,Standard,,14.5283990102,2.6162,LLF6,4.0,0,,,,,,,,
10,Standard,,-11.176134112,0.0508,SSK5,4.0,0,,,,,,,,
11,Standard,,38.0980951016,1.524,SK18,5.0,0,,,,,,,,
12,Standard,,-21.4890017006,13.3591709810813,SK18,5.0,0,,,,,,,,
13,Standard,,inf,inf,SK18,8.11065220861099,0,,,,,,,,
