Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,inf,"1.75,50.1",inf,0,,,,,,,,
1,Standard,,40.559,7.34,"1.75,50.1",18.58,0,,,,,,,,
2,Standard,,846.190000000001,7.96,"1.75,50.1",18.58,0,,,,,,,,
3,Standard,,-60.8660000000002,2.74,"1.64,34.7",14.44,0,,,,,,,,
4,Standard,,30.572,4.45,"1.64,34.7",12.345,0,,,,,,,,
5,Standard,,inf,1.83,"1.64,34.7",12.239,0,,,,,,,,
6,Standard,,553.108999999999,2.15,"1.54,46.8",15.58,0,,,,,,,,
7,Standard,,30.354,9.09,"1.54,46.8",15.58,0,,,,,,,,
8,Standard,,-46.0839999999999,1.35,"1.72,52.1",15.58,0,,,,,,,,
9,Standard,,-42.2,4.91,"1.70,55.5",15.805,0,,,,,,,,
10,Standard,,-29.521,3.07,"1.70,55.5",15.805,0,,,,,,,,
11,Standard,,-26.825,2.74,"1.58,41.4",16.6,0,,,,,,,,
12,Standard,,-41.432,62.29538094868,"1.58,41.4",16.6,0,,,,,,,,
13,Standard,,inf,inf,"1.58,41.4",21.6,0,,,,,,,,
