Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,inf,SK15,inf,0,,,,,,,,
1,Standard,,17.5790712172,2.0828,SK15,8.0,0,,,,,,,,
2,Standard,,66.85969991,0.0254,SK15,8.0,0,,,,,,,,
3,Standard,,9.779009779,1.5748,SK16,6.0,0,,,,,,,,
4,Standard,,17.7423861306,1.016,SK16,6.0,0,,,,,,,,
5,Standard,,5.105425019,1.3716,SK16,3.8,0,,,,,,,,
6,Standard,,6.35,2.032,SK16,3.4,0,,,,,,,,
7,Standard,,inf,2.032,SK16,2.03045888269741,0,,,,,,,,
8,Standard,,-7.3406161544,1.3716,SK16,3.2,0,,,,,,,,
9,Standard,,-5.4153163982,1.016,SK16,3.8,0,,,,,,,,
10,Standard,,-127.0,1.143,SK16,5.1,0,,,,,,,,
11,Standard,,-10.3403354534,0.0254,SK6,5.1,0,,,,,,,,
12,Standard,,66.85969991,1.524,SK6,7.0,0,,,,,,,,
13,Standard,,-22.5097483256,18.003846344773,SK6,7.0,0,,,,,,,,
14,Standard,,inf,inf,SK6,13.5430723051965,0,,,,,,,,
