Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,inf,"1.92,24.0",inf,0,,,,,,,,
1,Standard,,53.9981999999999,1.8,"1.92,24.0",27.295,0,,,,,,,,
2,Standard,,25.7944,5.0922,"1.92,24.0",21.86,0,,,,,,,,
3,Even Asphere,,45.1546,2.4,"1.59,61.2",22.48,0,0.0,5.0484e-06,4.6004e-09,-5.2592e-12,1.9961e-14,-1.2087e-17,0.0,0.0
4,Standard,,28.8431,7.6405,"1.59,61.2",20.16,0,,,,,,,,
5,Standard,,100.4997,1.4,"1.44,95.1",21.25,0,,,,,,,,
6,Standard,,32.8511,6.115,"1.44,95.1",18.86,0,,,,,,,,
7,Standard,,143.4549,4.2773,"1.90,31.3",19.85,0,,,,,,,,
8,Standard,,-119.4892,3.2925,"1.90,31.3",19.85,0,,,,,,,,
9,Standard,,-41.2211,2.4229,"1.44,95.1",19.405,0,,,,,,,,
10,Standard,,59.9885,5.7,"1.44,95.1",20.02,0,,,,,,,,
11,Standard,,-177.6617,5.2435,"2.00,29.1",20.02,0,,,,,,,,
12,Standard,,49.5300000000001,6.9508,"1.59,68.6",17.49,0,,,,,,,,
13,Standard,,-64.3889999999998,0.2,"1.59,68.6",17.49,0,,,,,,,,
14,Standard,,68.3007000000002,5.6229,"1.59,68.6",15.99,0,,,,,,,,
15,Standard,,-52.539,0.9,"1.59,68.6",15.99,0,,,,,,,,
16,Standard,,33.9121,5.9413,"1.65,33.8",13.53,0,,,,,,,,
17,Standard,,inf,4.1343,"1.65,33.8",12.57,0,,,,,,,,
18,Standard,,-31.543,5.5164,"1.44,95.1",12.65,0,,,,,,,,
19,Standard,,-16.7305,0.9,"1.44,95.1",13.69,0,,,,,,,,
20,Standard,,189.9985,3.3257,"1.44,95.1",15.03,0,,,,,,,,
21,Standard,,-73.8339999999999,0.15,"1.59,68.6",15.03,0,,,,,,,,
22,Standard,,67.3616999999998,7.8492,"1.59,68.6",16.205,0,,,,,,,,
23,Standard,,-33.3415,0.15,"1.59,68.6",16.205,0,,,,,,,,
24,Standard,,-169.3198,0.9,"1.60,38.0",16.35,0,,,,,,,,
25,Standard,,77.1561000000002,0.4138,"1.60,38.0",15.78,0,,,,,,,,
26,Even Asphere,,81.0787000000001,5.8071,"1.77,49.5",16.465,0,0.0,-4.7314e-06,-1.8348e-09,-2.6174e-12,2.041e-14,0.0,0.0,0.0
27,Even Asphere,,-42.4883,38.45,"1.77,49.5",16.465,0,0.0,4.4107e-06,-1.7309e-09,9.7532e-13,3.318e-14,0.0,0.0,0.0
28,Standard,,inf,inf,"1.77,49.5",21.63,0,,,,,,,,
