Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,inf,"1.62,60.3",inf,0,,,,,,,,
1,Standard,,71.398,12.9,"1.62,60.3",37.99,0,,,,,,,,
2,Standard,,4020.868,0.1,"1.62,60.3",37.99,0,,,,,,,,
3,Standard,,52.3299999999999,4.82,"1.72,37.9",33.415,0,,,,,,,,
4,Standard,,31.309,15.0,"1.72,37.9",27.645,0,,,,,,,,
5,Standard,,94.1609999999999,4.05,"1.70,55.5",27.645,0,,,,,,,,
6,Standard,,461.054,8.17,"1.67,32.1",27.82,0,,,,,,,,
7,Standard,,30.267,17.19,"1.67,32.1",20.67,0,,,,,,,,
8,Standard,,inf,17.19,"1.67,32.1",17.9305,0,,,,,,,,
9,Standard,,-41.3619999999999,4.37,"1.70,41.2",16.94,0,,,,,,,,
10,Standard,,-40.027,6.87,"1.70,41.2",17.26,0,,,,,,,,
11,Standard,,71.9849999999999,4.05,"1.72,46.0",19.29,0,,,,,,,,
12,Standard,,143.722,4.0,"1.72,46.0",19.29,0,,,,,,,,
13,Standard,,248.646,4.0,"1.70,48.1",19.61,0,,,,,,,,
14,Standard,,1506.638,40.75,"1.70,48.1",19.61,0,,,,,,,,
15,Standard,,inf,inf,"1.70,48.1",21.6,0,,,,,,,,
