Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,inf,FCD505,inf,0,,,,,,,,
1,Standard,,69.402,10.56,FCD505,32.775,0,,,,,,,,
2,Standard,,-1157.708,0.15,FCD505,32.325,0,,,,,,,,
3,Standard,,69.524,5.89,SFL57,29.57,0,,,,,,,,
4,Standard,,181.327,1.78,SFL57,28.93,0,,,,,,,,
5,Standard,,558.435,3.5,LASF32,28.81,0,,,,,,,,
6,Standard,,32.649,13.67,LASF32,24.215,0,,,,,,,,
7,Standard,,310.611,0.15,M-FCD500,23.3,0,,,,,,,,
8,Standard,,25.606,3.5,BK7,20.195,0,,,,,,,,
9,Standard,,23.843,11.87,BK7,18.635,0,,,,,,,,
10,Standard,,inf,3.26,BK7,17.431556504853,0,,,,,,,,
11,Standard,,-387.775,7.83,SFL57,16.61,0,,,,,,,,
12,Standard,,-37.589,2.0,SFL57,15.865,0,,,,,,,,
13,Standard,,45.068,21.84,LASFN3,14.455,0,,,,,,,,
14,Standard,,-55.751,2.0,E-SF4,13.665,0,,,,,,,,
15,Standard,,73.482,9.26,E-SF4,15.385,0,,,,,,,,
16,Standard,,-55.518,1.57,E-LASF015,16.91,0,,,,,,,,
17,Standard,,83.836,8.21,TAFD30,18.775,0,,,,,,,,
18,Standard,,-1879.098,53.0436211511519,TAFD30,19.0,0,,,,,,,,
19,Standard,,inf,inf,TAFD30,21.4108814932449,0,,,,,,,,
