Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,inf,"1.65,56.1",inf,0,,,,,,,,
1,Standard,,47.4150000000001,6.24,"1.65,56.1",22.355,0,,,,,,,,
2,Standard,,382.376,0.15,"1.65,56.1",22.355,0,,,,,,,,
3,Standard,,29.457,1.8,"1.60,60.7",19.345,0,,,,,,,,
4,Standard,,19.612,8.87,"1.60,60.7",16.93,0,,,,,,,,
5,Standard,,53.4049999999999,3.6,"1.69,54.8",16.93,0,,,,,,,,
6,Standard,,119.915,1.4,"1.81,25.4",14.92,0,,,,,,,,
7,Standard,,18.538,7.5,"1.81,25.4",12.55,0,,,,,,,,
8,Standard,,inf,10.0,"1.81,25.4",12.368,0,,,,,,,,
9,Standard,,125.044,7.6,"1.70,48.5",12.37,0,,,,,,,,
10,Standard,,-17.176,0.9,"1.70,48.5",12.37,0,,,,,,,,
11,Standard,,-122.866,42.33,"1.62,58.1",13.335,0,,,,,,,,
12,Standard,,inf,inf,"1.62,58.1",21.63,0,,,,,,,,
