Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,inf,LAC15,0.0,0,,,,,,,,
1,Standard,,22.5797848632,3.175,LAC15,10.0,0,,,,,,,,
2,Standard,,116.3536417652,0.2032,LAC15,10.0,0,,,,,,,,
3,Standard,,9.9315738122,3.7338,SK18,7.0,0,,,,,,,,
4,Standard,,24.6386652514,0.7366,SK18,7.0,0,,,,,,,,
5,Standard,,6.8325487682,3.2766,F11,4.4,0,,,,,,,,
6,Standard,,inf,2.032,F11,2.818586415395,0,,,,,,,,
7,Standard,,-10.3378103378,1.778,N-SF15,4.4,0,,,,,,,,
8,Standard,,-97.243491568,4.6736,N-SF15,6.5,0,,,,,,,,
9,Standard,,-13.0813204972,0.1016,LAC15,6.5,0,,,,,,,,
10,Standard,,25.0197005574,3.556,LAF2,8.0,0,,,,,,,,
11,Standard,,-18.8721301754,1.0922,LAF2,8.0,0,,,,,,,,
12,Standard,,inf,14.42166545908,SF12,8.0,0,,,,,,,,
13,Standard,,inf,inf,SF12,9.078546887541,0,,,,,,,,
