Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,inf,"1.49,70.4",inf,0,,,,,,,,
1,Standard,,27.692,0.9,"1.49,70.4",8.93,0,,,,,,,,
2,Standard,,10.708,6.301,"1.49,70.4",7.32,0,,,,,,,,
3,Standard,,-29.255,0.7,"1.49,70.4",5.64,0,,,,,,,,
4,Standard,,36.278,0.2,"1.49,70.4",5.42,0,,,,,,,,
5,Even Asphere,,72.9020000000001,2.215,"1.54,41.2",5.41,0,0.0,0.00016217,5.4176e-07,1.8017e-08,0.0,0.0,0.0,0.0
6,Standard,,inf,2.477,"1.54,41.2",5.769,0,,,,,,,,
7,Standard,,46.922,2.834,"1.83,42.7",6.76,0,,,,,,,,
8,Standard,,-28.663,0.5,"1.83,42.7",6.91,0,,,,,,,,
9,Standard,,559.335999999999,0.8,"1.72,34.7",6.89,0,,,,,,,,
10,Standard,,15.165,5.872,"1.72,34.7",6.85,0,,,,,,,,
11,Standard,,-13.1,4.52,"1.50,81.6",6.99,0,,,,,,,,
12,Even Asphere,,-11.559,0.2,"1.54,41.2",6.51,0,0.0,7.7335e-05,-8.1694e-07,3.8172e-09,0.0,0.0,0.0,0.0
13,Standard,,-11.675,0.7,"1.54,41.2",6.53,0,,,,,,,,
14,Standard,,-17.23,2.222,"1.55,45.8",6.8,0,,,,,,,,
15,Even Asphere,,-399.343,4.468,"1.50,81.6",7.94,0,0.0,-0.0001201,6.1727e-07,-2.739e-09,0.0,0.0,0.0,0.0
16,Even Asphere,,-12.285,2.535,"1.50,81.6",8.47,0,0.0,3.8253e-05,-3.5929e-09,1.6953e-09,0.0,0.0,0.0,0.0
17,Standard,,-20.578,1.0,"1.54,47.2",8.8,0,,,,,,,,
18,Standard,,43.1100000000001,18.907,"1.54,47.2",9.64,0,,,,,,,,
19,Standard,,inf,2.5,"1.52,64.2",22.95,0,,,,,,,,
20,Standard,,inf,1.0,"1.52,64.2",22.95,0,,,,,,,,
21,Standard,,inf,inf,"1.52,64.2",19.924,0,,,,,,,,
