Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,4756.35,BK7,160.949808830673,0,,,,,,,,
1,Standard,,inf,5.0,BK7,90.0,0,,,,,,,,
2,Standard,,inf,1.2,BK7,90.0,0,,,,,,,,
3,Standard,,201.438,18.0,J-FKH1,82.0,0,,,,,,,,
4,Standard,,-1821.902,0.9,J-FKH1,82.0,0,,,,,,,,
5,Standard,,201.189,19.0,J-FKH1,80.0,0,,,,,,,,
6,Standard,,-794.165,6.6,J-FKH1,80.0,0,,,,,,,,
7,Standard,,-627.182,7.0,E-LAF11,80.0,0,,,,,,,,
8,Standard,,551.955,103.43,E-LAF11,75.0,0,,,,,,,,
9,Standard,,101.17,5.0,J-LAK8,37.0,0,,,,,,,,
10,Standard,,49.452,13.0,J-LAK8,33.0,0,,,,,,,,
11,Standard,,145.498,20.4845,E-PSKH1,32.0,0,,,,,,,,
12,Standard,,-90000.0,7.0,SFLD6,30.0,0,,,,,,,,
13,Standard,,-122.159,3.3,SFLD6,30.0,0,,,,,,,,
14,Standard,,110.402,6.9,J-LAK8,27.0,0,,,,,,,,
15,Standard,,-1527.933,3.3,LAK13,27.0,0,,,,,,,,
16,Standard,,130.26,4.6043,LAK13,26.0,0,,,,,,,,
17,Standard,,218.27,7.0,J-FKH1,28.0,0,,,,,,,,
18,Standard,,-187.896,65.2,J-FKH1,29.0,0,,,,,,,,
19,Standard,,inf,2.0,BK7,27.0,0,,,,,,,,
20,Standard,,inf,135.076729833376,BK7,27.0,0,,,,,,,,
21,Standard,,inf,inf,BK7,21.1297769401758,0,,,,,,,,
