Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,inf,"1.62,63.4",inf,0,,,,,,,,
1,Standard,,71.6549999999999,15.57,"1.62,63.4",35.1,0,,,,,,,,
2,Standard,,-149.456,3.0,"1.62,63.4",35.1,0,,,,,,,,
3,Standard,,112.469,14.36,"1.72,34.7",32.315,0,,,,,,,,
4,Standard,,67.3320000000001,5.75,"1.92,20.9",30.76,0,,,,,,,,
5,Standard,,141.236,0.3,"1.92,20.9",30.3,0,,,,,,,,
6,Standard,,39.868,11.43,"1.50,81.5",27.5,0,,,,,,,,
7,Standard,,200.86,6.51,"1.50,81.5",26.36,0,,,,,,,,
8,Even Asphere,,75.4839999999999,2.5,"1.85,24.8",20.62,0,0.0,-2.2875e-06,-2.1286e-10,2.6709e-13,0.0,0.0,0.0,0.0
9,Standard,,27.701,10.68,"1.85,24.8",17.58,0,,,,,,,,
10,Standard,,inf,4.51,"1.85,24.8",16.55,0,,,,,,,,
11,Standard,,-85.8309999999997,1.5,"1.85,24.8",15.835,0,,,,,,,,
12,Standard,,33.313,9.5,"1.85,24.8",15.6,0,,,,,,,,
13,Standard,,-68.5630000000002,2.28,"1.88,40.8",15.44,0,,,,,,,,
14,Standard,,-48.43,1.7,"1.54,47.2",14.925,0,,,,,,,,
15,Standard,,58.1690000000001,1.0,"1.54,47.2",17.0,0,,,,,,,,
16,Standard,,77.7510000000001,6.95,"1.54,47.2",17.11,0,,,,,,,,
17,Standard,,-77.7510000000001,1.64,"1.95,32.3",17.7,0,,,,,,,,
18,Standard,,204.839,7.0,"1.95,32.3",18.425,0,,,,,,,,
19,Standard,,-48.06,2.2,"1.95,32.3",18.515,0,,,,,,,,
20,Standard,,97.164,5.4,"1.62,36.3",18.2,0,,,,,,,,
21,Standard,,-52.101,1.65,"1.69,31.1",18.22,0,,,,,,,,
22,Standard,,237.864,0.15,"1.69,31.1",19.245,0,,,,,,,,
23,Standard,,97.8259999999995,4.0,"1.90,37.4",19.775,0,,,,,,,,
24,Standard,,-370.202,14.91,"1.90,37.4",19.895,0,,,,,,,,
25,Standard,,inf,inf,"1.90,37.4",21.64,0,,,,,,,,
