Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,inf,E-SK16,inf,0,,,,,,,,
1,Standard,,41.823,7.0,E-SK16,26.0,0,,,,,,,,
2,Standard,,119.125,0.16,E-SK16,25.0,0,,,,,,,,
3,Standard,,36.34,5.5,SSK2,24.0,0,,,,,,,,
4,Standard,,68.21,0.16,SSK2,24.0,0,,,,,,,,
5,Standard,,30.05,5.0,E-SK16,21.0,0,,,,,,,,
6,Standard,,49.039,3.78,E-SK16,21.0,0,,,,,,,,
7,Standard,,70.094,2.2,SF11,18.0,0,,,,,,,,
8,Standard,,18.224,9.436333023348,SF11,14.0,0,,,,,,,,
9,Standard,,inf,10.563666976652,SF11,13.3266686400278,0,,,,,,,,
10,Standard,,-44.4,9.49,E-SF2,13.2,0,,,,,,,,
11,Standard,,-74.931,0.2,E-SF2,16.0,0,,,,,,,,
12,Standard,,100.258,3.51,E-SF4,17.0,0,,,,,,,,
13,Standard,,-216.912,41.1263894216554,E-SF4,17.0,0,,,,,,,,
14,Standard,,inf,inf,E-SF4,22.1696639214518,0,,,,,,,,
