Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,inf,H-QK3,inf,0,,,,,,,,
1,Standard,,94.377,5.0,H-QK3,28.0,0,,,,,,,,
2,Standard,,336.126,0.5,H-QK3,28.0,0,,,,,,,,
3,Standard,,54.902,9.41,S-FPL51,27.0,0,,,,,,,,
4,Standard,,1688.359,0.5,S-FPL51,26.0,0,,,,,,,,
5,Standard,,42.87,6.82,S-FPL51,23.0,0,,,,,,,,
6,Standard,,88.834,2.87,S-FPL51,22.0,0,,,,,,,,
7,Standard,,151.135,2.8,PBL22,20.0,0,,,,,,,,
8,Standard,,30.207,10.12,PBL22,18.0,0,,,,,,,,
9,Standard,,-67.785,2.5,S-TIM6,16.2894508197688,0,,,,,,,,
10,Standard,,-507.714,3.44,S-TIM6,17.0,0,,,,,,,,
11,Standard,,-106.866,0.2,S-LAH66,17.0,0,,,,,,,,
12,Standard,,126.104,3.67,S-LAH66,16.0,0,,,,,,,,
13,Standard,,-1147.187,7.38,S-LAH66,16.0,0,,,,,,,,
14,Standard,,-225.398,2.83,S-TIH6,15.0,0,,,,,,,,
15,Standard,,-69.096,0.1,S-TIH6,15.0,0,,,,,,,,
16,Standard,,-81.029,5.5,S-LAH66,15.0,0,,,,,,,,
17,Standard,,51.45,40.65,S-LAH66,14.0,0,,,,,,,,
18,Standard,,86.766,5.0,S-BSL7,16.0,0,,,,,,,,
19,Standard,,-378.356,76.0640077318462,S-BSL7,16.0,0,,,,,,,,
20,Standard,,inf,inf,S-BSL7,10.8754489199638,0,,,,,,,,
