Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,inf,LASFN17,inf,0,,,,,,,,
1,Standard,,14.1275933094,1.6256,LASFN17,7.5,0,,,,,,,,
2,Standard,,23.2409186692,0.3175,LASFN17,7.5,0,,,,,,,,
3,Standard,,11.0516468578,2.1336,LAFN8,6.2,0,,,,,,,,
4,Standard,,33.3027402524,0.71882,LAFN8,5.6,0,,,,,,,,
5,Standard,,298.823529352,0.9144,SF2,4.8,0,,,,,,,,
6,Standard,,7.2644072644,2.16154,SF2,3.6,0,,,,,,,,
7,Standard,,inf,2.032,SF2,2.49086336788279,0,,,,,,,,
8,Standard,,307.878787848,0.6604,SF2,4.6,0,,,,,,,,
9,Standard,,11.2270155698,5.715,SF2,5.5,0,,,,,,,,
10,Standard,,-5.6184746152,0.89154,SF2,5.5,0,,,,,,,,
11,Standard,,-29.5623836234,17.6612628225933,LAFN10,7.0,0,,,,,,,,
12,Standard,,inf,inf,LAFN10,14.4972039596388,0,,,,,,,,
