Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,3207.1651,J-FKH1,160.307791189133,0,,,,,,,,
1,Standard,,198.577,13.0,J-FKH1,60.0,0,,,,,,,,
2,Standard,,-550.482,1.0,J-FKH1,60.0,0,,,,,,,,
3,Standard,,131.746,16.6,J-FKH1,55.0,0,,,,,,,,
4,Standard,,-1037.798,7.56,J-FKH1,55.0,0,,,,,,,,
5,Standard,,-555.893,5.2,E-LAF11,55.0,0,,,,,,,,
6,Standard,,304.686,41.13,E-LAF11,52.0,0,,,,,,,,
7,Standard,,245.724,3.5,J-FKH1,39.0,0,,,,,,,,
8,Standard,,551.583,50.3535,J-FKH1,39.0,0,,,,,,,,
9,Standard,,-1528.622,5.7,SF5,24.0,0,,,,,,,,
10,Standard,,-100.624,2.5,SF5,24.0,0,,,,,,,,
11,Standard,,130.475,3.85,BK7,23.0,0,,,,,,,,
12,Standard,,-200.681,2.5,E-SK11,23.0,0,,,,,,,,
13,Standard,,81.646,18.41,E-SK11,23.0,0,,,,,,,,
14,Standard,,378.614,5.7,J-FKH1,25.0,0,,,,,,,,
15,Standard,,-97.258,56.5,J-FKH1,25.0,0,,,,,,,,
16,Standard,,inf,2.0,BK7,25.0,0,,,,,,,,
17,Standard,,inf,96.5,BK7,25.0,0,,,,,,,,
18,Standard,,inf,inf,BK7,20.8637633921335,0,,,,,,,,
