Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,inf,inf,N-LAF32,0.0,0,,,,,,,,
1,Standard,,41.885,4.8,N-LAF32,20.0,0,,,,,,,,
2,Standard,,323.526,0.1,N-LAF32,20.0,0,,,,,,,,
3,Standard,,27.794,5.0,NBFD2,18.0,0,,,,,,,,
4,Standard,,41.731,1.7,NBFD2,18.0,0,,,,,,,,
5,Standard,,86.627,1.6,SF15,18.0,0,,,,,,,,
6,Standard,,18.136,8.0,SF15,13.0,0,,,,,,,,
7,Standard,,inf,7.195,SF15,11.9,0,,,,,,,,
8,Standard,,-17.038,1.0,SF10,12.5,0,,,,,,,,
9,Standard,,-400.0,7.0,SF10,17.0,0,,,,,,,,
10,Standard,,-27.275,0.2,N-LAF32,18.0,0,,,,,,,,
11,Standard,,-105.064,4.4,J-LAK8,19.0,0,,,,,,,,
12,Standard,,-31.505,0.916,J-LAK8,19.0,0,,,,,,,,
13,Standard,,125.0,2.8,LASFN7,20.0,0,,,,,,,,
14,Standard,,-210.375,38.23574756095,LASFN7,20.0,0,,,,,,,,
15,Standard,,inf,inf,LASFN7,21.89926926531,0,,,,,,,,
