Results for:	
File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US006115188_Example22P.zmx
Title:	US 6,115,188 Example 22 (Canon EF600mm f4L IS USM)
Date:	11/7/2025 5:39:30 PM

0 message(s) in output.
3 series table(s) in output.

Table series: Data for wavelength : 0.486133 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.38532012      0.38532012      0.00000000      0.00000000      0.00000000
     0.021134504      0.38532095      0.38532025      0.21568822      0.21568865 -2.0123564E-004
     0.042269009      0.38532403      0.38532064      0.43137673      0.43137737 -1.4698534E-004
     0.063403513      0.38532939      0.38532129      0.64706583      0.64706620 -5.6579756E-005
     0.084538018      0.38533706      0.38532222      0.86275581      0.86275520  6.9963765E-005
      0.10567252      0.38534708      0.38532345       1.0784470       1.0784444  2.3262091E-004
      0.12680703      0.38535954      0.38532500       1.2941396       1.2941340  4.3136042E-004
      0.14794153      0.38537452      0.38532689       1.5098339       1.5098239  6.6610978E-004
      0.16907604      0.38539210      0.38532916       1.7255303       1.7255142  9.3689245E-004
      0.19021054      0.38541241      0.38533185       1.9412291       1.9412049  1.2436219E-003
      0.21134504      0.38543557      0.38533500       2.1569304       2.1568962  1.5862391E-003
      0.23247955      0.38546173      0.38533866       2.3726347       2.3725881  1.9646778E-003
      0.25361405      0.38549104      0.38534288       2.5883422       2.5882806  2.3788649E-003
      0.27474856      0.38552369      0.38534772       2.8040532       2.8039739  2.8287203E-003
      0.29588306      0.38555985      0.38535324       3.0197679       3.0196679  3.3141568E-003
      0.31701757      0.38559974      0.38535951       3.2354868       3.2353627  3.8350801E-003
      0.33815207      0.38564358      0.38536660       3.4512099       3.4510584  4.3913890E-003
      0.35928657      0.38569159      0.38537460       3.6669377       3.6667550  4.9829751E-003
      0.38042108      0.38574403      0.38538358       3.8826704       3.8824526  5.6097229E-003
      0.40155558      0.38580116      0.38539363       4.0984084       4.0981513  6.2715098E-003
      0.42269009      0.38586326      0.38540486       4.3141517       4.3138511  6.9682062E-003
      0.44382459      0.38593064      0.38541734       4.5299009       4.5295521  7.6996751E-003
      0.46495910      0.38600359      0.38543120       4.7456561       4.7452543  8.4657724E-003
      0.48609360      0.38608244      0.38544654       4.9614175       4.9609578  9.2663468E-003
      0.50722811      0.38616753      0.38546347       5.1771856       5.1766627     0.010101240
      0.52836261      0.38625923      0.38548211       5.3929605       5.3923690     0.010970286
      0.54949711      0.38635788      0.38550259       5.6087426       5.6080767     0.011873311
      0.57063162      0.38646389      0.38552504       5.8245320       5.8237859     0.012810136
      0.59176612      0.38657765      0.38554959       6.0403291       6.0394968     0.013780572
      0.61290063      0.38669957      0.38557638       6.2561341       6.2552093     0.014784424
      0.63403513      0.38683009      0.38560557       6.4719473       6.4709235     0.015821490
      0.65516964      0.38696963      0.38563729       6.6877689       6.6866394     0.016891560
      0.67630414      0.38711867      0.38567170       6.9035992       6.9023572     0.017994416
      0.69743865      0.38727768      0.38570897       7.1194385       7.1180768     0.019129833
      0.71857315      0.38744713      0.38574927       7.3352870       7.3337984     0.020297577
      0.73970765      0.38762754      0.38579276       7.5511449       7.5495220     0.021497410
      0.76084216      0.38781941      0.38583962       7.7670126       7.7652476     0.022729083
      0.78197666      0.38802328      0.38589004       7.9828902       7.9809754     0.023992340
      0.80311117      0.38823969      0.38594420       8.1987780       8.1967053     0.025286918
      0.82424567      0.38846919      0.38600230       8.4146762       8.4124375     0.026612546
      0.84538018      0.38871236      0.38606454       8.6305851       8.6281719     0.027968945
      0.86651468      0.38896979      0.38613111       8.8465049       8.8439087     0.029355827
      0.88764919      0.38924206      0.38620224       9.0624358       9.0596479     0.030772899
      0.90878369      0.38952980      0.38627813       9.2783781       9.2753895     0.032219856
      0.92991819      0.38983363      0.38635900       9.4943319       9.4911337     0.033696389
      0.95105270      0.39015420      0.38644509       9.7102975       9.7068805     0.035202177
      0.97218720      0.39049214      0.38653663       9.9262752       9.9226299     0.036736895
      0.99332171      0.39084813      0.38663384       10.142265       10.138382     0.038300207
       1.0144562      0.39122285      0.38673698       10.358267       10.354137     0.039891769
       1.0355907      0.39161698      0.38684629       10.574282       10.569895     0.041511229
       1.0567252      0.39203124      0.38696204       10.790310       10.785655     0.043158227
       1.0778597      0.39246634      0.38708446       11.006351       11.001419     0.044832395
       1.0989942      0.39292301      0.38721384       11.222405       11.217185     0.046533354
       1.1201287      0.39340200      0.38735045       11.438472       11.432955     0.048260719
       1.1412632      0.39390404      0.38749456       11.654553       11.648727     0.050014096
       1.1623977      0.39442992      0.38764645       11.870648       11.864503     0.051793082
       1.1835322      0.39498040      0.38780641       12.086757       12.080282     0.053597264
       1.2046668      0.39555628      0.38797474       12.302880       12.296065     0.055426221
       1.2258013      0.39615835      0.38815173       12.519017       12.511850     0.057279525
       1.2469358      0.39678743      0.38833770       12.735169       12.727639     0.059156736
       1.2680703      0.39744434      0.38853296       12.951335       12.943432     0.061057406
       1.2892048      0.39812990      0.38873781       13.167516       13.159228     0.062981078
       1.3103393      0.39884497      0.38895259       13.383712       13.375028     0.064927287
       1.3314738      0.39959038      0.38917763       13.599923       13.590831     0.066895557
       1.3526083      0.40036701      0.38941325       13.816149       13.806638     0.068885403
       1.3737428      0.40117573      0.38965981       14.032390       14.022449     0.070896330
       1.3948773      0.40201741      0.38991765       14.248647       14.238264     0.072927836
       1.4160118      0.40289294      0.39018712       14.464920       14.454082     0.074979405
       1.4371463      0.40380322      0.39046858       14.681208       14.669904     0.077050516
       1.4582808      0.40474916      0.39076240       14.897512       14.885731     0.079140635
       1.4794153      0.40573166      0.39106895       15.113831       15.101561     0.081249219
       1.5005498      0.40675165      0.39138861       15.330167       15.317396     0.083375715
       1.5216843      0.40781006      0.39172176       15.546519       15.533235     0.085519560
       1.5428188      0.40890781      0.39206879       15.762886       15.749078     0.087680182
       1.5639533      0.41004584      0.39243010       15.979271       15.964925     0.089856996
       1.5850878      0.41122511      0.39280609       16.195671       16.180777     0.092049408
       1.6062223      0.41244655      0.39319717       16.412087       16.396633     0.094256815
       1.6273568      0.41371113      0.39360375       16.628521       16.612493     0.096478601
       1.6484913      0.41501981      0.39402626       16.844970       16.828358     0.098714141
       1.6696258      0.41637353      0.39446512       17.061436       17.044228      0.10096280
       1.6907604      0.41777328      0.39492078       17.277918       17.260102      0.10322393
