Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US006115188_Example22P.zmx
Title:	US 6,115,188 Example 22 (Canon EF600mm f4L IS USM)
Date:	11/7/2025 4:19:02 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000      0.99334024       4.3506858
       1.0820000       1.0000000       4.3361743
       2.1640000      0.99723771       4.3421756
       3.2460000      0.98855548       4.3612021
       4.3280000      0.96879885       4.4054465
       5.4100000      0.91972283       4.5214554
       6.4920000      0.91056432       4.5441370
       7.5740000      0.90036543       4.5698014
       8.6560000      0.88021326       4.6218174
       9.7380000      0.85898798       4.6785706
       10.820000      0.82586523       4.7714694
       11.902000      0.81651565       4.7987097
       12.984000      0.79028691       4.8776916
       14.066000      0.77737421       4.9180356
       15.148000      0.72839460       5.0806979
       16.230000      0.70784337       5.1539256
       17.312000      0.65641708       5.3520085
       18.394000      0.63790095       5.4291284
       19.476000      0.61210687       5.5423392
       20.558000      0.56570911       5.7651438
       21.640000      0.54003250       5.9006083
