Results for:	
File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\HandbookCamFig13.ZMX
Title:	
Date:	11/7/2025 5:23:57 PM

0 message(s) in output.
5 series table(s) in output.

Table series: Data for wavelength : 0.558000 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
       1.2820641     -0.18164510     -0.19272385       6.8857190       6.8810431     0.067953150
       1.3209145     -0.18088394     -0.19265031       7.0947457       7.0896324     0.072124447
       1.3597650     -0.18009617     -0.19257081       7.3038054       7.2982281     0.076419129
       1.3986154     -0.17928150     -0.19248499       7.5128990       7.5068307     0.080837099
       1.4374658     -0.17843962     -0.19239253       7.7220274       7.7154401     0.085378258
       1.4763163     -0.17757024     -0.19229308       7.9311916       7.9240566     0.090042504
       1.5151667     -0.17667307     -0.19218626       8.1403926       8.1326804     0.094829733
       1.5540171     -0.17574779     -0.19207170       8.3496313       8.3413117     0.099739841
       1.5928675     -0.17479411     -0.19194904       8.5589087       8.5499507      0.10477272
       1.6317180     -0.17381174     -0.19181787       8.7682257       8.7585975      0.10992826
       1.6705684     -0.17280038     -0.19167780       8.9775832       8.9672524      0.11520634
       1.7094188     -0.17175972     -0.19152843       9.1869823       9.1759155      0.12060686
       1.7482693     -0.17068948     -0.19136932       9.3964239       9.3845871      0.12612970
       1.7871197     -0.16958937     -0.19120006       9.6059089       9.5932674      0.13177473
       1.8259701     -0.16845910     -0.19102020       9.8154382       9.8019564      0.13754185
       1.8648205     -0.16729840     -0.19082931       10.025013       10.010655      0.14343093
       1.9036710     -0.16610698     -0.19062693       10.234634       10.219362      0.14944185
       1.9425214     -0.16488460     -0.19041258       10.444302       10.428079      0.15557448
       1.9813718     -0.16363099     -0.19018581       10.654018       10.636805      0.16182870
       2.0202223     -0.16234589     -0.18994612       10.863784       10.845541      0.16820438
       2.0590727     -0.16102909     -0.18969302       11.073599       11.054287      0.17470139
       2.0979231     -0.15968034     -0.18942602       11.283465       11.263043      0.18131961
       2.1367735     -0.15829943     -0.18914460       11.493384       11.471810      0.18805890
       2.1756240     -0.15688617     -0.18884824       11.703355       11.680587      0.19491913
       2.2144744     -0.15544036     -0.18853642       11.913380       11.889375      0.20190018
       2.2533248     -0.15396185     -0.18820859       12.123459       12.098174      0.20900190
       2.2921752     -0.15245048     -0.18786422       12.333595       12.306984      0.21622417
       2.3310257     -0.15090612     -0.18750275       12.543787       12.515805      0.22356686
       2.3698761     -0.14932865     -0.18712361       12.754036       12.724638      0.23102982
       2.4087265     -0.14771799     -0.18672623       12.964344       12.933483      0.23861293
       2.4475770     -0.14607407     -0.18631004       13.174711       13.142339      0.24631605
       2.4864274     -0.14439686     -0.18587445       13.385139       13.351208      0.25413904
       2.5252778     -0.14268633     -0.18541885       13.595628       13.560089      0.26208179
       2.5641282     -0.14094251     -0.18494265       13.806179       13.768983      0.27014414
       2.6029787     -0.13916543     -0.18444522       14.016793       13.977889      0.27832597
       2.6418291     -0.13735518     -0.18392596       14.227471       14.186808      0.28662716
       2.6806795     -0.13551187     -0.18338423       14.438214       14.395740      0.29504756
       2.7195300     -0.13363566     -0.18281938       14.649023       14.604685      0.30358705
       2.7583804     -0.13172672     -0.18223079       14.859899       14.813644      0.31224551
       2.7972308     -0.12978528     -0.18161779       15.070842       15.022616      0.32102280
       2.8360812     -0.12781163     -0.18097973       15.281855       15.231603      0.32991880
       2.8749317     -0.12580608     -0.18031594       15.492936       15.440603      0.33893340
       2.9137821     -0.12376899     -0.17962574       15.704089       15.649618      0.34806648
       2.9526325     -0.12170078     -0.17890846       15.915312       15.858647      0.35731791
       2.9914829     -0.11960192     -0.17816341       16.126609       16.067690      0.36668758
       3.0303334     -0.11747294     -0.17738989       16.337978       16.276749      0.37617539
       3.0691838     -0.11531443     -0.17658719       16.549421       16.485822      0.38578122
       3.1080342     -0.11312704     -0.17575463       16.760940       16.694911      0.39550498
       3.1468847     -0.11091148     -0.17489147       16.972535       16.904015      0.40534657
       3.1857351     -0.10866854     -0.17399701       17.184206       17.113135      0.41530589
       3.2245855     -0.10639906     -0.17307052       17.395956       17.322270      0.42538286
       3.2634359     -0.10410400     -0.17211126       17.607784       17.531421      0.43557738
       3.3022864     -0.10178435     -0.17111851       17.819692       17.740589      0.44588939
       3.3411368    -0.099441223     -0.17009152       18.031681       17.949773      0.45631881
       3.3799872    -0.097075797     -0.16902956       18.243752       18.158974      0.46686557
       3.4188377    -0.094689350     -0.16793187       18.455904       18.368191      0.47752963
       3.4576881    -0.092283258     -0.16679769       18.668141       18.577425      0.48831091
       3.4965385    -0.089858996     -0.16562628       18.880461       18.786676      0.49920939
       3.5353889    -0.087418146     -0.16441688       19.092867       18.995945      0.51022503
       3.5742394    -0.084962401     -0.16316872       19.305359       19.205231      0.52135780
       3.6130898    -0.082493572     -0.16188104       19.517939       19.414535      0.53260769
       3.6519402    -0.080013590     -0.16055308       19.730606       19.623857      0.54397469
       3.6907907    -0.077524515     -0.15918405       19.943362       19.833197      0.55545880
       3.7296411    -0.075028540     -0.15777321       20.156209       20.042556      0.56706004
       3.7684915    -0.072527999     -0.15631977       20.369146       20.251932      0.57877844
       3.8073419    -0.070025371     -0.15482296       20.582175       20.461328      0.59061403
       3.8461924    -0.067523289     -0.15328203       20.795297       20.670742      0.60256688
       3.8850428    -0.065024547     -0.15169618       21.008513       20.880176      0.61463704

Table series: Data for wavelength : 0.483000 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000     -0.22889361     -0.22889361      0.00000000      0.00000000      0.00000000
     0.038850428     -0.22887620     -0.22888903      0.20849264      0.20849220  2.0725972E-004
     0.077700856     -0.22881338     -0.22887529      0.41698621      0.41698460  3.8486173E-004
      0.11655128     -0.22870514     -0.22885237      0.62548164      0.62547738  6.8085958E-004
      0.15540171     -0.22855146     -0.22882025      0.83397987      0.83397074  1.0952450E-003
      0.19425214     -0.22835229     -0.22877889       1.0424818       1.0424649  1.6280065E-003
      0.23310257     -0.22810760     -0.22872826       1.2509885       1.2509599  2.2791292E-003
      0.27195300     -0.22781732     -0.22866829       1.4595007       1.4594562  3.0485950E-003
      0.31080342     -0.22748139     -0.22859893       1.6680194       1.6679537  3.9364207E-003
      0.34965385     -0.22709973     -0.22852010       1.8765456       1.8764529  4.9425050E-003
      0.38850428     -0.22667225     -0.22843171       2.0850802       2.0849537  6.0668583E-003
      0.42735471     -0.22619887     -0.22833369       2.2936241       2.2934564  7.3094494E-003
      0.46620514     -0.22567947     -0.22822591       2.5021782       2.5019613  8.6702438E-003
      0.50505556     -0.22511394     -0.22810829       2.7107435       2.7104685     0.010149204
      0.54390599     -0.22450215     -0.22798068       2.9193210       2.9189781     0.011746289
      0.58275642     -0.22384398     -0.22784296       3.1279114       3.1274904     0.013461454
      0.62160685     -0.22313927     -0.22769500       3.3365159       3.3360057     0.015294653
      0.66045727     -0.22238788     -0.22753663       3.5451352       3.5445239     0.017245835
      0.69930770     -0.22158964     -0.22736770       3.7537704       3.7530455     0.019314946
      0.73815813     -0.22074439     -0.22718804       3.9624223       3.9615705     0.021501929
      0.77700856     -0.21985194     -0.22699747       4.1710919       4.1700991     0.023806724
      0.81585899     -0.21891213     -0.22679580       4.3797801       4.3786316     0.026229269
      0.85470941     -0.21792475     -0.22658283       4.5884878       4.5871681     0.028769498
      0.89355984     -0.21688960     -0.22635836       4.7972160       4.7957088     0.031427340
      0.93241027     -0.21580648     -0.22612216       5.0059655       5.0042539     0.034202724
      0.97126070     -0.21467518     -0.22587401       5.2147374       5.2128037     0.037095576
       1.0101111     -0.21349547     -0.22561367       5.4235325       5.4213582     0.040105815
       1.0489616     -0.21226714     -0.22534089       5.6323517       5.6299177     0.043233363
       1.0878120     -0.21098995     -0.22505542       5.8411960       5.8384824     0.046478133
       1.1266624     -0.20966366     -0.22475699       6.0500663       6.0470524     0.049840041
       1.1655128     -0.20828805     -0.22444533       6.2589635       6.2556281     0.053318995
       1.2043633     -0.20686286     -0.22412014       6.4678885       6.4642094     0.056914904
       1.2432137     -0.20538786     -0.22378114       6.6768423       6.6727968     0.060627672
       1.2820641     -0.20386278     -0.22342802       6.8858258       6.8813902     0.064457201
       1.3209145     -0.20228738     -0.22306047       7.0948398       7.0899900     0.068403390
       1.3597650     -0.20066140     -0.22267815       7.3038854       7.2985964     0.072466137
       1.3986154     -0.19898459     -0.22228075       7.5129633       7.5072094     0.076645335
       1.4374658     -0.19725669     -0.22186792       7.7220746       7.7158293     0.080940876
       1.4763163     -0.19547745     -0.22143931       7.9312201       7.9244564     0.085352650
       1.5151667     -0.19364661     -0.22099455       8.1404008       8.1330907     0.089880542
       1.5540171     -0.19176391     -0.22053327       8.3496175       8.3417325     0.094524438
       1.5928675     -0.18982910     -0.22005510       8.5588712       8.5503820     0.099284218
       1.6317180     -0.18784194     -0.21955964       8.7681628       8.7590394      0.10415976
       1.6705684     -0.18580218     -0.21904650       8.9774931       8.9677048      0.10915095
       1.7094188     -0.18370957     -0.21851527       9.1868632       9.1763785      0.11425766
       1.7482693     -0.18156388     -0.21796554       9.3962739       9.3850606      0.11947976
       1.7871197     -0.17936488     -0.21739687       9.6057260       9.5937514      0.12481713
       1.8259701     -0.17711235     -0.21680883       9.8152206       9.8024510      0.13026962
       1.8648205     -0.17480607     -0.21620097       10.024758       10.011160      0.13583712
       1.9036710     -0.17244584     -0.21557285       10.234341       10.219877      0.14151949
       1.9425214     -0.17003145     -0.21492400       10.443968       10.428605      0.14731659
       1.9813718     -0.16756273     -0.21425395       10.653641       10.637341      0.15322829
       2.0202223     -0.16503949     -0.21356222       10.863361       10.846088      0.15925445
       2.0590727     -0.16246160     -0.21284832       11.073129       11.054845      0.16539493
       2.0979231     -0.15982888     -0.21211174       11.282945       11.263612      0.17164958
       2.1367735     -0.15714123     -0.21135200       11.492812       11.472389      0.17801827
       2.1756240     -0.15439853     -0.21056856       11.702728       11.681176      0.18450086
       2.2144744     -0.15160068     -0.20976091       11.912696       11.889975      0.19109720
       2.2533248     -0.14874761     -0.20892851       12.122717       12.098784      0.19780715
       2.2921752     -0.14583928     -0.20807082       12.332790       12.307605      0.20463056
       2.3310257     -0.14287564     -0.20718730       12.542918       12.516437      0.21156729
       2.3698761     -0.13985671     -0.20627737       12.753100       12.725280      0.21861719
       2.4087265     -0.13678250     -0.20534049       12.963338       12.934135      0.22578013
       2.4475770     -0.13365307     -0.20437608       13.173633       13.143003      0.23305594
       2.4864274     -0.13046849     -0.20338354       13.383986       13.351882      0.24044450
       2.5252778     -0.12722888     -0.20236230       13.594397       13.560773      0.24794565
       2.5641282     -0.12393438     -0.20131176       13.804867       13.769677      0.25555925
       2.6029787     -0.12058518     -0.20023131       14.015397       13.978594      0.26328517
       2.6418291     -0.11718149     -0.19912034       14.225989       14.187523      0.27112325
       2.6806795     -0.11372358     -0.19797823       14.436643       14.396466      0.27907336
       2.7195300     -0.11021174     -0.19680434       14.647359       14.605422      0.28713536
       2.7583804     -0.10664634     -0.19559806       14.858140       14.814391      0.29530910
       2.7972308     -0.10302775     -0.19435873       15.068984       15.023374      0.30359447
       2.8360812    -0.099356417     -0.19308571       15.279895       15.232371      0.31199132
       2.8749317    -0.095632845     -0.19177835       15.490872       15.441382      0.32049952
       2.9137821    -0.091857581     -0.19043597       15.701916       15.650407      0.32911894
       2.9526325    -0.088031234     -0.18905793       15.913028       15.859447      0.33784947
       2.9914829    -0.084154471     -0.18764353       16.124209       16.068501      0.34669098
       3.0303334    -0.080228029     -0.18619211       16.335460       16.277570      0.35564334
       3.0691838    -0.076252706     -0.18470298       16.546782       16.486654      0.36470646
       3.1080342    -0.072229374     -0.18317545       16.758175       16.695753      0.37388021
       3.1468847    -0.068158982     -0.18160883       16.969641       16.904868      0.38316450
       3.1857351    -0.064042546     -0.18000240       17.181181       17.113998      0.39255923
       3.2245855    -0.059881173     -0.17835548       17.392794       17.323144      0.40206429
       3.2634359    -0.055676054     -0.17666735       17.604483       17.532306      0.41167961
       3.3022864    -0.051428467     -0.17493730       17.816248       17.741484      0.42140510
       3.3411368    -0.047139788     -0.17316461       18.028089       17.950679      0.43124068
       3.3799872    -0.042811487     -0.17134857       18.240009       18.159890      0.44118629
       3.4188377    -0.038445138     -0.16948844       18.452007       18.369118      0.45124187
       3.4576881    -0.034042425     -0.16758351       18.664084       18.578362      0.46140736
       3.4965385    -0.029605141     -0.16563305       18.876242       18.787624      0.47168273
       3.5353889    -0.025135199     -0.16363632       19.088481       18.996903      0.48206793
       3.5742394    -0.020634638     -0.16159260       19.300803       19.206200      0.49256294
       3.6130898    -0.016105621     -0.15950115       19.513207       19.415515      0.50316776
       3.6519402    -0.011550449     -0.15736124       19.725696       19.624847      0.51388236
       3.6907907 -6.9715652E-003     -0.15517213       19.938269       19.834198      0.52470678
       3.7296411 -2.3715581E-003     -0.15293311       20.150928       20.043567      0.53564102
       3.7684915  2.2468277E-003     -0.15064342       20.363674       20.252954      0.54668511
       3.8073419  6.8806879E-003     -0.14830235       20.576507       20.462360      0.55783912
       3.8461924     0.011526947     -0.14590916       20.789429       20.671785      0.56910309
       3.8850428     0.016182355     -0.14346313       21.002440       20.881229      0.58047711

Table series: Data for wavelength : 0.634000 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000    -0.055779348    -0.055779348      0.00000000      0.00000000      0.00000000
     0.038850428    -0.055780440    -0.055782035      0.20835578      0.20835575  1.4773785E-005
     0.077700856    -0.055776726    -0.055790092      0.41671257      0.41671170  2.0843213E-004
      0.11655128    -0.055768188    -0.055803505      0.62507135      0.62506803  5.3119138E-004
      0.15540171    -0.055754799    -0.055822248      0.83343312      0.83342493  9.8304452E-004
      0.19425214    -0.055736519    -0.055846290       1.0417989       1.0417826  1.5639818E-003
      0.23310257    -0.055713297    -0.055875585       1.2501697       1.2501412  2.2739906E-003
      0.27195300    -0.055685071    -0.055910083       1.4585464       1.4585010  3.1130555E-003
      0.31080342    -0.055651767    -0.055949719       1.6669302       1.6668621  4.0811677E-003
      0.34965385    -0.055613301    -0.055994423       1.8753219       1.8752248  5.1782877E-003
      0.38850428    -0.055569576    -0.056044112       2.0837226       2.0835892  6.4044009E-003
      0.42735471    -0.055520486    -0.056098695       2.2921333       2.2919554  7.7594810E-003
      0.46620514    -0.055465911    -0.056158072       2.5005550       2.5003238  9.2434987E-003
      0.50505556    -0.055405724    -0.056222131       2.7089886       2.7086945     0.010856422
      0.54390599    -0.055339784    -0.056290753       2.9174352       2.9170677     0.012598216
      0.58275642    -0.055267942    -0.056363808       3.1258958       3.1254436     0.014468844
      0.62160685    -0.055190036    -0.056441156       3.3343714       3.3338224     0.016468265
      0.66045727    -0.055105896    -0.056522649       3.5428629       3.5422042     0.018596436
      0.69930770    -0.055015342    -0.056608129       3.7513714       3.7505892     0.020853312
      0.73815813    -0.054918182    -0.056697426       3.9598978       3.9589778     0.023238845
      0.77700856    -0.054814216    -0.056790363       4.1684431       4.1673699     0.025752984
      0.81585899    -0.054703234    -0.056886753       4.3770084       4.3757659     0.028395674
      0.85470941    -0.054585018    -0.056986399       4.5855947       4.5841659     0.031166860
      0.89355984    -0.054459340    -0.057089094       4.7942028       4.7925702     0.034066484
      0.93241027    -0.054325963    -0.057194621       5.0028339       5.0009788     0.037094483
      0.97126070    -0.054184643    -0.057302756       5.2114889       5.2093920     0.040250795
       1.0101111    -0.054035127    -0.057413263       5.4201687       5.4178101     0.043535351
       1.0489616    -0.053877154    -0.057525896       5.6288745       5.6262331     0.046948084
       1.0878120    -0.053710458    -0.057640402       5.8376072       5.8346613     0.050488922
       1.1266624    -0.053534762    -0.057756514       6.0463677       6.0430949     0.054157791
       1.1655128    -0.053349786    -0.057873961       6.2551570       6.2515340     0.057954614
       1.2043633    -0.053155241    -0.057992459       6.4639762       6.4599788     0.061879313
       1.2432137    -0.052950834    -0.058111713       6.6728263       6.6684297     0.065931807
       1.2820641    -0.052736266    -0.058231423       6.8817081       6.8768866     0.070112012
       1.3209145    -0.052511233    -0.058351276       7.0906228       7.0853499     0.074419842
       1.3597650    -0.052275427    -0.058470949       7.2995712       7.2938197     0.078855210
       1.3986154    -0.052028535    -0.058590112       7.5085544       7.5022962     0.083418024
       1.4374658    -0.051770241    -0.058708424       7.7175734       7.7107796     0.088108193
       1.4763163    -0.051500225    -0.058825534       7.9266291       7.9192701     0.092925622
       1.5151667    -0.051218167    -0.058941082       8.1357225       8.1277679     0.097870214
       1.5540171    -0.050923744    -0.059054700       8.3448547       8.3362731      0.10294187
       1.5928675    -0.050616630    -0.059166008       8.5540265       8.5447861      0.10814049
       1.6317180    -0.050296501    -0.059274617       8.7632389       8.7533069      0.11346597
       1.6705684    -0.049963032    -0.059380130       8.9724930       8.9618358      0.11891821
       1.7094188    -0.049615898    -0.059482139       9.1817897       9.1703729      0.12449710
       1.7482693    -0.049254777    -0.059580228       9.3911300       9.3789184      0.13020253
       1.7871197    -0.048879349    -0.059673970       9.6005148       9.5874726      0.13603439
       1.8259701    -0.048489296    -0.059762929       9.8099452       9.7960356      0.14199257
       1.8648205    -0.048084304    -0.059846660       10.019422       10.004608      0.14807696
       1.9036710    -0.047664065    -0.059924709       10.228947       10.213189      0.15428744
       1.9425214    -0.047228275    -0.059996613       10.438519       10.421779      0.16062390
       1.9813718    -0.046776636    -0.060061897       10.648142       10.630380      0.16708622
       2.0202223    -0.046308861    -0.060120081       10.857814       10.838990      0.17367428
       2.0590727    -0.045824666    -0.060170672       11.067538       11.047610      0.18038797
       2.0979231    -0.045323781    -0.060213167       11.277315       11.256240      0.18722715
       2.1367735    -0.044805945    -0.060247061       11.487144       11.464880      0.19419171
       2.1756240    -0.044270907    -0.060271832       11.697028       11.673531      0.20128153
       2.2144744    -0.043718432    -0.060286953       11.906967       11.882193      0.20849648
       2.2533248    -0.043148297    -0.060291886       12.116963       12.090866      0.21583644
       2.2921752    -0.042560293    -0.060286085       12.327015       12.299550      0.22330128
       2.3310257    -0.041954231    -0.060268996       12.537126       12.508245      0.23089089
       2.3698761    -0.041329937    -0.060240053       12.747295       12.716952      0.23860512
       2.4087265    -0.040687257    -0.060198686       12.957525       12.925671      0.24644387
       2.4475770    -0.040026060    -0.060144311       13.167816       13.134401      0.25440700
       2.4864274    -0.039346234    -0.060076340       13.378168       13.343143      0.26249439
       2.5252778    -0.038647692    -0.059994174       13.588584       13.551898      0.27070591
       2.5641282    -0.037930376    -0.059897205       13.799063       13.760665      0.27904144
       2.6029787    -0.037194252    -0.059784816       14.009608       13.969445      0.28750086
       2.6418291    -0.036439312    -0.059656387       14.220218       14.178238      0.29608403
       2.6806795    -0.035665584    -0.059511284       14.430894       14.387044      0.30479085
       2.7195300    -0.034873130    -0.059348866       14.641639       14.595863      0.31362119
       2.7583804    -0.034062044    -0.059168485       14.852452       14.804696      0.32257492
       2.7972308    -0.033232457    -0.058969485       15.063335       15.013542      0.33165194
       2.8360812    -0.032384541    -0.058751202       15.274288       15.222402      0.34085212
       2.8749317    -0.031518507    -0.058512965       15.485313       15.431276      0.35017535
       2.9137821    -0.030634612    -0.058254094       15.696410       15.640165      0.35962152
       2.9526325    -0.029733159    -0.057973902       15.907581       15.849067      0.36919052
       2.9914829    -0.028814501    -0.057671697       16.118826       16.057985      0.37888224
       3.0303334    -0.027879040    -0.057346776       16.330146       16.266917      0.38869657
       3.0691838    -0.026927235    -0.056998432       16.541542       16.475864      0.39863343
       3.1080342    -0.025959600    -0.056625951       16.753016       16.684826      0.40869271
       3.1468847    -0.024976712    -0.056228612       16.964568       16.893804      0.41887431
       3.1857351    -0.023979211    -0.055805687       17.176199       17.102797      0.42917815
       3.2245855    -0.022967804    -0.055356441       17.387910       17.311807      0.43960415
       3.2634359    -0.021943261    -0.054880137       17.599702       17.520832      0.45015223
       3.3022864    -0.020906437    -0.054376030       17.811576       17.729873      0.46082230
       3.3411368    -0.019858258    -0.053843367       18.023533       17.938931      0.47161431
       3.3799872    -0.018799733    -0.053281394       18.235574       18.148005      0.48252819
       3.4188377    -0.017731956    -0.052689349       18.447700       18.357096      0.49356388
       3.4576881    -0.016656111    -0.052066468       18.659911       18.566203      0.50472134
       3.4965385    -0.015573476    -0.051411980       18.872209       18.775328      0.51600052
       3.5353889    -0.014485426    -0.050725112       19.084595       18.984471      0.52740139
       3.5742394    -0.013393441    -0.050005085       19.297070       19.193631      0.53892393
       3.6130898    -0.012299108    -0.049251120       19.509634       19.402808      0.55056811
       3.6519402    -0.011204127    -0.048462432       19.722288       19.612004      0.56233393
       3.6907907    -0.010110319    -0.047638235       19.935035       19.821217      0.57422140
       3.7296411 -9.0196271E-003    -0.046777741       20.147874       20.030449      0.58623052
       3.7684915 -7.9341250E-003    -0.045880157       20.360806       20.239699      0.59836132
       3.8073419 -6.8560235E-003    -0.044944694       20.573833       20.448968      0.61061383
       3.8461924 -5.7876748E-003    -0.043970558       20.786955       20.658256      0.62298811
       3.8850428 -4.7315820E-003    -0.042956955       21.000173       20.867563      0.63548422

Table series: Data for wavelength : 0.433000 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000    -0.046742268    -0.046742268      0.00000000      0.00000000      0.00000000
     0.038850428    -0.046713179    -0.046733183      0.20826492      0.20826477  7.4786426E-005
     0.077700856    -0.046613541    -0.046705924      0.41653073      0.41652972  2.4113953E-004
      0.11655128    -0.046443340    -0.046660475      0.62479830      0.62479506  5.1838875E-004
      0.15540171    -0.046202555    -0.046596814      0.83306853      0.83306098  9.0652519E-004
      0.19425214    -0.045891152    -0.046514905       1.0413423       1.0413277  1.4055364E-003
      0.23310257    -0.045509091    -0.046414705       1.2496205       1.2495953  2.0154063E-003
      0.27195300    -0.045056321    -0.046296162       1.4579040       1.4578641  2.7361153E-003
      0.31080342    -0.044532783    -0.046159212       1.6661937       1.6661342  3.5676478E-003
      0.34965385    -0.043938409    -0.046003782       1.8744904       1.8744059  4.5099621E-003
      0.38850428    -0.043273122    -0.045829791       2.0827951       2.0826793  5.5630356E-003
      0.42735471    -0.042536836    -0.045637146       2.2911087       2.2909546  6.7268345E-003
      0.46620514    -0.041729458    -0.045425746       2.4994319       2.4992320  8.0013216E-003
      0.50505556    -0.040850885    -0.045195480       2.7077658       2.7075117  9.3864563E-003
      0.54390599    -0.039901006    -0.044946227       2.9161112       2.9157939     0.010882194
      0.58275642    -0.038879704    -0.044677856       3.1244689       3.1240787     0.012488488
      0.62160685    -0.037786851    -0.044390227       3.3328398       3.3323665     0.014205287
      0.66045727    -0.036622314    -0.044083191       3.5412249       3.5406573     0.016032535
      0.69930770    -0.035385953    -0.043756588       3.7496251       3.7489514     0.017970176
      0.73815813    -0.034077619    -0.043410249       3.9580410       3.9572489     0.020018148
      0.77700856    -0.032697157    -0.043043996       4.1664738       4.1655500     0.022176386
      0.81585899    -0.031244407    -0.042657641       4.3749242       4.3738550     0.024444823
      0.85470941    -0.029719201    -0.042250985       4.5833931       4.5821640     0.026823386
      0.89355984    -0.028121367    -0.041823821       4.7918814       4.7904773     0.029312002
      0.93241027    -0.026450726    -0.041375933       5.0003900       4.9987949     0.031910592
      0.97126070    -0.024707096    -0.040907095       5.2089198       5.2071171     0.034619075
       1.0101111    -0.022890288    -0.040417070       5.4174715       5.4154441     0.037437368
       1.0489616    -0.021000110    -0.039905612       5.6260462       5.6237761     0.040365383
       1.0878120    -0.019036368    -0.039372468       5.8346446       5.8321133     0.043403029
       1.1266624    -0.016998862    -0.038817372       6.0432677       6.0404558     0.046550212
       1.1655128    -0.014887390    -0.038240051       6.2519163       6.2488039     0.049806836
       1.2043633    -0.012701749    -0.037640222       6.4605912       6.4571578     0.053172802
       1.2432137    -0.010441734    -0.037017592       6.6692934       6.6655176     0.056648006
       1.2820641 -8.1071379E-003    -0.036371858       6.8780238       6.8738835     0.060232344
       1.3209145 -5.6977532E-003    -0.035702708       7.0867831       7.0822557     0.063925707
       1.3597650 -3.2133734E-003    -0.035009825       7.2955723       7.2906345     0.067727983
       1.3986154 -6.5379215E-004    -0.034292876       7.5043922       7.4990199     0.071639059
       1.4374658  1.9811951E-003    -0.033551523       7.7132436       7.7074123     0.075658818
       1.4763163  4.6917913E-003    -0.032785416       7.9221276       7.9158118     0.079787141
       1.5151667  7.4781963E-003    -0.031994198       8.1310448       8.1242185     0.084023907
       1.5540171     0.010340606    -0.031177503       8.3399962       8.3326327     0.088368991
