Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US04431273-1.zmx
Title:	
Date:	11/7/2025 5:07:11 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000       2.8831113       4.4376347       1.4031237       1.8098713
       3.8000000       2.9227260       4.4479730       1.4080055       1.8070787
       7.6000000       3.0405057       4.4838647       1.4232053       1.7962176
       11.400000       3.2340955       4.5595944       1.4510652       1.7703451
       15.200000       3.5024782       4.6982239       1.4991358       1.7205773
       19.000000       3.8503832       4.9314631       1.5890563       1.6440951
       22.800000       4.2931886       5.2995558       1.7688462       1.5647437
       26.600000       4.8572526       5.8460512       2.1101041       1.5686609
       30.400000       5.5637926       6.5946944       2.6632714       1.7943340
       34.200000       6.3836478       7.4963815       3.3868130       2.2760806
       38.000000       7.1871015       8.3773300       4.1166207       2.8502629
       41.800000       7.7981337       9.0192829       4.6702880       3.3246596
       45.600000       8.2108122       9.4497178       5.0989138       3.7370460
       49.400000       8.6451871       10.011543       5.7001739       4.3410924
       53.200000       9.0152177       10.341566       6.4402974       5.2674805
       57.000000       12.653329       13.352196       11.332769       10.528326
