Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02532752-1.zmx
Title:	
Date:	11/7/2025 5:03:56 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.29434357      0.50508227     0.030006431     0.062497421
       1.6000000      0.31014326      0.52773821     0.046377402     0.055528621
       3.2000000      0.36323304      0.59897231      0.10994828     0.073219690
       4.8000000      0.46386757      0.72530888      0.22194940      0.15799482
       6.4000000      0.61752299      0.91142824      0.38016736      0.29246733
       8.0000000      0.82455725       1.1588330      0.58387197      0.46907116
       9.6000000       1.0835363       1.4671397      0.83261994      0.68584411
       11.200000       1.3928837       1.8352787       1.1258999      0.94182042
       12.800000       1.7511534       2.2619699       1.4629956       1.2361203
       14.400000       2.1569109       2.7457960       1.8429025       1.5676840
       16.000000       2.6085860       3.2851531       2.2642681       1.9351559
       17.600000       3.1043788       3.8782048       2.7253593       2.3368260
       19.200000       3.6422369       4.5228919       3.2240671       2.7706154
       20.800000       4.2199100       5.2170208       3.7579624       3.2341095
       22.400000       4.8350895       5.9584457       4.3244131       3.7246450
       24.000000       5.4856364       6.7453423       4.9207640       4.2394528
