Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US20150212302_Example03P.zmx
Title:	US 2015/0212302 Example 3 (Fujifilm Fujinon XF56mm F1.2 R)
Date:	11/7/2025 3:59:26 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000    -0.019196345  5.9159450E-004     0.042902321
     0.010000000    -0.021485694 -1.6991864E-003     0.040607144
     0.020000000    -0.024820106 -5.0437000E-003     0.037254454
     0.030000000    -0.026715979 -6.9591206E-003     0.035331089
     0.040000000    -0.027424367 -7.6962470E-003     0.034585596
     0.050000000    -0.027179224 -7.4887781E-003     0.034783685
     0.060000000    -0.026195883 -6.5517994E-003     0.035709747
     0.070000000    -0.024669846 -5.0805721E-003     0.037168066
     0.080000000    -0.022775884 -3.2496429E-003     0.038983713
     0.090000000    -0.020667465 -1.2122721E-003     0.041003120
      0.10000000    -0.018476528  8.9978619E-004     0.043094293
      0.11000000    -0.016313579  2.9761925E-003     0.045146725
      0.12000000    -0.014268106  4.9275981E-003     0.047070965
      0.13000000    -0.012409313  6.6849146E-003     0.048797883
      0.14000000    -0.010787142  8.1982931E-003     0.050277648
      0.15000000 -9.4335556E-003  9.4358389E-003     0.051478429
      0.16000000 -8.3640607E-003     0.010382091     0.052384870
      0.17000000 -7.5794322E-003     0.011036299     0.052996365
      0.18000000 -7.0675986E-003     0.011410542     0.053325157
      0.19000000 -6.8056499E-003     0.011527721     0.053394332
      0.20000000 -6.7619233E-003     0.011419480     0.053235725
      0.21000000 -6.8981206E-003     0.011124085     0.052887798
      0.22000000 -7.1714126E-003     0.010684334     0.052393535
      0.23000000 -7.5364858E-003     0.010145504     0.051798386
      0.24000000 -7.9474868E-003  9.5534166E-003     0.051148329
      0.25000000 -8.3598259E-003  8.9526378E-003     0.050488061
      0.26000000 -8.7318011E-003  8.3848552E-003     0.049859372
      0.27000000 -9.0260120E-003  7.8874693E-003     0.049299739
      0.28000000 -9.2105359E-003  7.4924202E-003     0.048841147
      0.29000000 -9.2598444E-003  7.2252725E-003     0.048509176
      0.30000000 -9.1554481E-003  7.1045728E-003     0.048322361
      0.31000000 -8.8862591E-003  7.1414877E-003     0.048291833
      0.32000000 -8.4486755E-003  7.3397200E-003     0.048421239
      0.33000000 -7.8463871E-003  7.6957007E-003     0.048706938
      0.34000000 -7.0899254E-003  8.1990384E-003     0.049138457
      0.35000000 -6.1959721E-003  8.8332072E-003     0.049699187
      0.36000000 -5.1864567E-003  9.5764461E-003     0.050367287
      0.37000000 -4.0874766E-003     0.010402834     0.051116762
      0.38000000 -2.9280776E-003     0.011283505     0.051918693
      0.39000000 -1.7389391E-003     0.012187956     0.052742542
      0.40000000 -5.5101044E-004     0.013085409     0.053557521
      0.41000000  6.0585315E-004     0.013946162     0.054333952
      0.42000000  1.7042045E-003     0.014742907     0.055044579
      0.43000000  2.7202199E-003     0.015451933     0.055665778
      0.44000000  3.6347686E-003     0.016054195     0.056178624
      0.45000000  4.4342928E-003     0.016536192     0.056569767
      0.46000000  5.1114607E-003     0.016890616     0.056832078
      0.47000000  5.6655597E-003     0.017116750     0.056965039
      0.48000000  6.1026078E-003     0.017220577     0.056974853
      0.49000000  6.4351687E-003     0.017214604     0.056874250
      0.50000000  6.6818657E-003     0.017117376     0.056682008
      0.51000000  6.8666038E-003     0.016952714     0.056422166
      0.52000000  7.0175174E-003     0.016748668     0.056122979
      0.53000000  7.1656755E-003     0.016536235     0.055815626
      0.54000000  7.3435867E-003     0.016347873     0.055532716
      0.55000000  7.5835567E-003     0.016215879     0.055306656
      0.56000000  7.9159632E-003     0.016170671     0.055167934
      0.57000000  8.3675194E-003     0.016239065     0.055143389
      0.58000000  8.9596047E-003     0.016442614     0.055254552
      0.59000000  9.7067465E-003     0.016796104     0.055516139
      0.60000000     0.010615337     0.017306264     0.055934775
      0.61000000     0.011682666     0.017970811     0.056508035
      0.62000000     0.012896357     0.018777867     0.057223881
      0.63000000     0.014234256     0.019705847     0.058060557
      0.64000000     0.015664848     0.020723852     0.058986997
      0.65000000     0.017148222     0.021792612     0.059963786
      0.66000000     0.018637609     0.022865990     0.060944679
      0.67000000     0.020081471     0.023893038     0.061878677
      0.68000000     0.021426096     0.024820549     0.062712594
      0.69000000     0.022618629     0.025596049     0.063394057
      0.70000000     0.023610409     0.026171088     0.063874818
      0.71000000     0.024360472     0.026504707     0.064114219
      0.72000000     0.024839025     0.026566882     0.064082638
      0.73000000     0.025030680     0.026341728     0.063764689
      0.74000000     0.024937193     0.025830246     0.063161954
      0.75000000     0.024579474     0.025052333     0.062294971
      0.76000000     0.023998582     0.024047826     0.061204250
      0.77000000     0.023255502     0.022876329     0.059950066
      0.78000000     0.022429461     0.021615631     0.058610827
      0.79000000     0.021614678     0.020358559     0.057279893
      0.80000000     0.020915459     0.019208223     0.056060762
      0.81000000     0.020439711     0.018271677     0.055060696
      0.82000000     0.020291064     0.017652215     0.054382971
      0.83000000     0.020559974     0.017440622     0.054118108
      0.84000000     0.021314354     0.017705944     0.054334632
      0.85000000     0.022590517     0.018486512     0.055070117
      0.86000000     0.024385404     0.019782185     0.056323475
      0.87000000     0.026651282     0.021548956     0.058049648
      0.88000000     0.029294235     0.023697218     0.060158008
      0.89000000     0.032177821     0.026095055     0.062515810
      0.90000000     0.035133144     0.028577782     0.064957949
      0.91000000     0.037976246     0.030964664     0.067303899
      0.92000000     0.040532953     0.033082987     0.069382024
      0.93000000     0.042670082     0.034798524     0.071060209
      0.94000000     0.044330007     0.036049533     0.072279927
      0.95000000     0.045562724     0.036878756     0.073088054
      0.96000000     0.046545635     0.037454025     0.073656910
      0.97000000     0.047575780     0.038062821     0.074277641
      0.98000000     0.049011939     0.039059005     0.075304804
      0.99000000     0.051134081     0.040730309     0.077020335
       1.0000000     0.053874527     0.043042416     0.079372008
