Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08130455-1.ZMX
Title:	U.S. Patent 8,130,455
Date:	11/7/2025 5:10:44 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.19680687      0.32644695     0.028761778     0.093829493
      0.23760000      0.20940424      0.35146757     0.047495049     0.076006362
      0.47520000      0.23936463      0.39965269     0.094408049     0.056937987
      0.71280000      0.25462735      0.42029768      0.11925634     0.058735051
      0.95040000      0.24329030      0.40245468      0.11072806     0.054134912
       1.1880000      0.22674872      0.37657851     0.094971227     0.048568988
       1.4256000      0.22248232      0.36656535     0.093441243     0.046928094
       1.6632000      0.22785552      0.36673646      0.10340511     0.054644404
       1.9008000      0.22501115      0.35319658      0.10255644     0.063358883
       2.1384000      0.21152332      0.32029843     0.095513581     0.083854286
       2.3760000      0.20645600      0.28917776      0.11323363      0.12489612
       2.6136000      0.21229034      0.26779905      0.14335441      0.16661452
       2.8512000      0.22297950      0.24278001      0.17746566      0.21239829
       3.0888000      0.25551059      0.21077810      0.24249403      0.29033233
       3.3264000      0.31867757      0.18764425      0.33574214      0.39602546
       3.5640000      0.34491015      0.10906029      0.35339676      0.43495281
