Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US07706087-1.zmx
Title:	
Date:	11/7/2025 4:24:19 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       1.5816472
       1.0500000      0.98581220       1.5929881
       2.1000000      0.98416974       1.5943168
       3.1500000      0.96394001       1.6109595
       4.2000000      0.94277984       1.6289377
       5.2500000      0.92043057       1.6485955
       6.3000000      0.86844019       1.6972259
       7.3500000      0.80541816       1.7623774
       8.4000000      0.79153210       1.7777691
       9.4500000      0.77088523       1.8014191
       10.500000      0.72299747       1.8601211
       11.550000      0.69748982       1.8938286
       12.600000      0.59812931       2.0450883
       13.650000      0.58806324       2.0625173
       14.700000      0.54437296       2.1436868
       15.750000      0.52059845       2.1920890
       16.800000      0.44602543       2.3682623
       17.850000      0.38828375       2.5382536
       18.900000      0.35582382       2.6515029
       19.950000      0.31161493       2.8333517
       21.000000      0.23022450       3.2963540
