Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US007542219_Example01P.zmx
Title:	US 7,542,219 Example 1 (Ricoh HD Pentax-DA 70mm F2.4 Limited)
Date:	11/7/2025 4:19:12 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000      1.00000000       2.6198429
      0.76500000      0.99962685       2.6203318
       1.5300000      0.99850923       2.6217978
       2.2950000      0.99665258       2.6242388
       3.0600000      0.98822922       2.6353991
       3.8250000      0.98505984       2.6396354
       4.5900000      0.98086011       2.6452803
       5.3550000      0.97365732       2.6550468
       6.1200000      0.96273335       2.6700675
       6.8850000      0.95155278       2.6857080
       7.6500000      0.92304176       2.7268708
       8.4150000      0.90217622       2.7582241
       9.1800000      0.87973288       2.7931858
       9.9450000      0.86166522       2.8223181
       10.710000      0.84383721       2.8519763
       11.475000      0.81721002       2.8980669
       12.240000      0.78786164       2.9515508
       13.005000      0.74975482       3.0256286
       13.770000      0.72290671       3.0813009
       14.535000      0.66373033       3.2157288
       15.300000      0.65298883       3.2420698
