Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US003743384_Example01P.zmx
Title:	US 3,743,384 Example 1 (Nikon AI Zoom-Nikkor 360-1200mm f/11 ED)
Date:	11/7/2025 4:56:47 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.27856923      0.40344663     0.023702104      0.26357442
       1.4400000      0.27823450      0.40280132     0.025250857      0.26330130
       2.8800000      0.27724583      0.40087889     0.029520005      0.26249099
       4.3200000      0.27565020      0.39772016     0.035808603      0.26117069
       5.7600000      0.27352696      0.39339438     0.043603592      0.25938599
       7.2000000      0.27098929      0.38800098     0.052642061      0.25720119
       8.6400000      0.26818597      0.38167207     0.062811314      0.25469961
       10.080000      0.26530288      0.37457548     0.074068307      0.25198378
       11.520000      0.26256372      0.36691834     0.086395971      0.24917528
       12.960000      0.26022886      0.35895067     0.099782008      0.24641392
       14.400000      0.25859131      0.35096836      0.11420919      0.24385607
       15.840000      0.25796826      0.34331450      0.12965126      0.24167143
       17.280000      0.25868762      0.33637729      0.14607156      0.24003829
       18.720000      0.26106949      0.33058256      0.16342284      0.23913670
       20.160000      0.26540434      0.32637862      0.18164763      0.23913990
       21.600000      0.27193133      0.32421207      0.20067884      0.24020441
