Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US003743384_Example01P.zmx
Title:	US 3,743,384 Example 1 (Nikon AI Zoom-Nikkor 360-1200mm f/11 ED)
Date:	11/7/2025 4:16:41 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000      1.00000000       11.537808
       1.0800000      0.99996906       11.537987
       2.1600000      0.99987626       11.538522
       3.2400000      0.99972157       11.539415
       4.3200000      0.99316971       11.577415
       5.4000000      0.99288977       11.579047
       6.4800000      0.99254832       11.581038
       7.5600000      0.99161056       11.586513
       8.6400000      0.98781041       11.608779
       9.7200000      0.98728275       11.611880
       10.800000      0.98659110       11.615950
       11.880000      0.98594067       11.619781
       12.960000      0.97333130       11.694805
       14.040000      0.97256638       11.699403
       15.120000      0.96513932       11.744332
       16.200000      0.94417675       11.873990
       17.280000      0.93249664       11.948123
       18.360000      0.92070028       12.024421
       19.440000      0.91360113       12.071049
       20.520000      0.90380625       12.136282
       21.600000      0.89984485       12.162966
