Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\CN106249387_Example02P.zmx
Title:	CN 106249387 Example 2 (Yongnuo YN 50mm f/1.4)
Date:	11/7/2025 3:42:53 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000    -0.096319098    -0.038047154     0.016295654
     0.010000000    -0.096333268    -0.038069481     0.016270229
     0.020000000    -0.096389922    -0.038158762     0.016168560
     0.030000000    -0.096484256    -0.038307463     0.015999217
     0.040000000    -0.096616136    -0.038515433     0.015762359
     0.050000000    -0.096785375    -0.038782459     0.015458207
     0.060000000    -0.096991733    -0.039108271     0.015087044
     0.070000000    -0.097234916    -0.039492536     0.014649220
     0.080000000    -0.097514578    -0.039934862     0.014145143
     0.090000000    -0.097830323    -0.040434797     0.013575289
      0.10000000    -0.098181699    -0.040991830     0.012940192
      0.11000000    -0.098568205    -0.041605389     0.012240452
      0.12000000    -0.098989292    -0.042274845     0.011476731
      0.13000000    -0.099444355    -0.042999508     0.010649752
      0.14000000    -0.099932746    -0.043778631  9.7603003E-003
      0.15000000     -0.10045376    -0.044611408  8.8092251E-003
      0.16000000     -0.10100666    -0.045496975  7.7974357E-003
      0.17000000     -0.10159065    -0.046434411  6.7259034E-003
      0.18000000     -0.10220488    -0.047422739  5.5956608E-003
      0.19000000     -0.10284847    -0.048460924  4.4078016E-003
      0.20000000     -0.10352050    -0.049547876  3.1634802E-003
      0.21000000     -0.10422000    -0.050682449  1.8639116E-003
      0.22000000     -0.10494595    -0.051863442  5.1037062E-004
      0.23000000     -0.10569731    -0.053089602 -8.9580773E-004
      0.24000000     -0.10647299    -0.054359621 -2.3532292E-003
      0.25000000     -0.10727188    -0.055672138 -3.8604406E-003
      0.26000000     -0.10809280    -0.057025741 -5.4159298E-003
      0.27000000     -0.10893458    -0.058418968 -7.0181268E-003
      0.28000000     -0.10979601    -0.059850305 -8.6654038E-003
      0.29000000     -0.11067583    -0.061318191    -0.010356076
      0.30000000     -0.11157278    -0.062821016    -0.012088401
      0.31000000     -0.11248557    -0.064357124    -0.013860581
      0.32000000     -0.11341290    -0.065924813    -0.015670766
      0.33000000     -0.11435343    -0.067522340    -0.017517042
      0.34000000     -0.11530585    -0.069147912    -0.019397450
      0.35000000     -0.11626879    -0.070799701    -0.021309975
      0.36000000     -0.11724092    -0.072475840    -0.023252547
      0.37000000     -0.11822090    -0.074174421    -0.025223047
      0.38000000     -0.11920737    -0.075893504    -0.027219305
      0.39000000     -0.12019902    -0.077631111    -0.029239100
      0.40000000     -0.12119452    -0.079385238    -0.031280162
      0.41000000     -0.12219259    -0.081153848    -0.033340177
      0.42000000     -0.12319196    -0.082934882    -0.035416781
      0.43000000     -0.12419142    -0.084726254    -0.037507568
      0.44000000     -0.12518977    -0.086525862    -0.039610086
      0.45000000     -0.12618589    -0.088331585    -0.041721846
      0.46000000     -0.12717871    -0.090141292    -0.043840316
      0.47000000     -0.12816725    -0.091952843    -0.045962928
      0.48000000     -0.12915058    -0.093764095    -0.048087080
      0.49000000     -0.13012789    -0.095572906    -0.050210137
      0.50000000     -0.13109849    -0.097377144    -0.052329434
      0.51000000     -0.13206178    -0.099174689    -0.054442282
      0.52000000     -0.13301734     -0.10096344    -0.056545967
      0.53000000     -0.13396488     -0.10274134    -0.058637761
      0.54000000     -0.13490430     -0.10450634    -0.060714918
      0.55000000     -0.13583570     -0.10625646    -0.062774688
      0.56000000     -0.13675941     -0.10798978    -0.064814315
      0.57000000     -0.13767601     -0.10970444    -0.066831051
      0.58000000     -0.13858636     -0.11139867    -0.068822159
      0.59000000     -0.13949164     -0.11307080    -0.070784922
      0.60000000     -0.14039339     -0.11471926    -0.072716658
      0.61000000     -0.14129353     -0.11634264    -0.074614722
      0.62000000     -0.14219445     -0.11793968    -0.076476531
      0.63000000     -0.14309900     -0.11950928    -0.078299565
      0.64000000     -0.14401062     -0.12105059    -0.080081402
      0.65000000     -0.14493336     -0.12256297    -0.081819721
      0.66000000     -0.14587195     -0.12404607    -0.083512333
      0.67000000     -0.14683193     -0.12549987    -0.085157208
      0.68000000     -0.14781969     -0.12692470    -0.086752502
      0.69000000     -0.14884263     -0.12832132    -0.088296597
      0.70000000     -0.14990925     -0.12969099    -0.089788138
      0.71000000     -0.15102929     -0.13103550    -0.091226083
      0.72000000     -0.15221393     -0.13235731    -0.092609760
      0.73000000     -0.15347593     -0.13365958    -0.093938930
      0.74000000     -0.15482986     -0.13494635    -0.095213865
      0.75000000     -0.15629233     -0.13622262    -0.096435438
      0.76000000     -0.15788231     -0.13749453    -0.097605227
      0.77000000     -0.15962142     -0.13876951    -0.098725643
      0.78000000     -0.16153431     -0.14005651    -0.099800071
      0.79000000     -0.16364911     -0.14136622     -0.10083305
      0.80000000     -0.16599793     -0.14271138     -0.10183048
      0.81000000     -0.16861750     -0.14410710     -0.10279985
      0.82000000     -0.17154981     -0.14557125     -0.10375057
      0.83000000     -0.17484300     -0.14712496     -0.10469430
      0.84000000     -0.17855234     -0.14879319     -0.10564535
      0.85000000     -0.18274136     -0.15060536     -0.10662124
      0.86000000     -0.18748332     -0.15259625     -0.10764329
      0.87000000     -0.19286283     -0.15480690     -0.10873739
      0.88000000     -0.19897793     -0.15728589     -0.10993491
      0.89000000     -0.20594252     -0.16009076     -0.11127382
      0.90000000     -0.21388937     -0.16328984     -0.11280011
      0.91000000     -0.22297376     -0.16696442     -0.11456952
      0.92000000     -0.23337806     -0.17121158     -0.11664967
      0.93000000     -0.24531731     -0.17614756     -0.11912279
      0.94000000     -0.25904628     -0.18191213     -0.12208913
      0.95000000     -0.27486829     -0.18867402     -0.12567130
      0.96000000     -0.29314646     -0.19663796     -0.13001985
      0.97000000     -0.31431818     -0.20605366     -0.13532047
      0.98000000     -0.33891372     -0.21722749     -0.14180336
      0.99000000     -0.36758074     -0.23053789     -0.14975561
       1.0000000     -0.40111655     -0.24645572     -0.15953768
