Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\DE02359156_Example12P.zmx
Title:	DE 2359156 Example 12 (Zeiss Distagon T f2 28mm Contax)
Date:	11/7/2025 3:43:39 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000  6.0668318E-003  6.8512524E-004     0.032516199
     0.010000000  6.0329309E-003  6.4612602E-004     0.032475615
     0.020000000  5.8973921E-003  4.9019259E-004     0.032313341
     0.030000000  5.6717236E-003  2.3052766E-004     0.032043108
     0.040000000  5.3562701E-003 -1.3253208E-004     0.031665250
     0.050000000  4.9515144E-003 -5.9851510E-004     0.031180236
     0.060000000  4.4580778E-003 -1.1668146E-003     0.030588670
     0.070000000  3.8767203E-003 -1.8366881E-003     0.029891289
     0.080000000  3.2083414E-003 -2.6072571E-003     0.029088968
     0.090000000  2.4539805E-003 -3.4775061E-003     0.028182717
      0.10000000  1.6148172E-003 -4.4462823E-003     0.027173682
      0.11000000  6.9217290E-004 -5.5122949E-003     0.026063147
      0.12000000 -3.1248930E-004 -6.6741139E-003     0.024852534
      0.13000000 -1.3975631E-003 -7.9301693E-003     0.023543405
      0.14000000 -2.5612984E-003 -9.2787502E-003     0.022137462
      0.15000000 -3.8017998E-003    -0.010718004     0.020636548
      0.16000000 -5.1170258E-003    -0.012245933     0.019042651
      0.17000000 -6.5047874E-003    -0.013860398     0.017357899
      0.18000000 -7.9627470E-003    -0.015559111     0.015584569
      0.19000000 -9.4884166E-003    -0.017339639     0.013725083
      0.20000000    -0.011079157    -0.019199396     0.011782012
      0.21000000    -0.012732174    -0.021135651  9.7580784E-003
      0.22000000    -0.014444522    -0.023145515  7.6561549E-003
      0.23000000    -0.016213096    -0.025225949  5.4792689E-003
      0.24000000    -0.018034633    -0.027373757  3.2306032E-003
      0.25000000    -0.019905712    -0.029585583  9.1349873E-004
      0.26000000    -0.021822747    -0.031857912 -1.4685440E-003
      0.27000000    -0.023781990    -0.034187070 -3.9118622E-003
      0.28000000    -0.025779526    -0.036569213 -6.4126289E-003
      0.29000000    -0.027811274    -0.039000334 -8.9668503E-003
      0.30000000    -0.029872980    -0.041476258    -0.011570364
      0.31000000    -0.031960219    -0.043992635    -0.014218835
      0.32000000    -0.034068392    -0.046544946    -0.016907755
      0.33000000    -0.036192723    -0.049128491    -0.019632439
      0.34000000    -0.038328257    -0.051738394    -0.022388023
      0.35000000    -0.040469857    -0.054369599    -0.025169461
      0.36000000    -0.042612205    -0.057016863    -0.027971521
      0.37000000    -0.044749796    -0.059674759    -0.030788784
      0.38000000    -0.046876938    -0.062337671    -0.033615642
      0.39000000    -0.048987748    -0.064999789    -0.036446293
      0.40000000    -0.051076153    -0.067655113    -0.039274739
      0.41000000    -0.053135886    -0.070297443    -0.042094784
      0.42000000    -0.055160485    -0.072920381    -0.044900031
      0.43000000    -0.057143289    -0.075517328    -0.047683877
      0.44000000    -0.059077441    -0.078081481    -0.050439515
      0.45000000    -0.060955883    -0.080605832    -0.053159927
      0.46000000    -0.062771357    -0.083083164    -0.055837885
      0.47000000    -0.064516402    -0.085506052    -0.058465948
      0.48000000    -0.066183356    -0.087866857    -0.061036457
      0.49000000    -0.067764356    -0.090157733    -0.063541538
      0.50000000    -0.069251335    -0.092370611    -0.065973094
      0.51000000    -0.070636027    -0.094497220    -0.068322813
      0.52000000    -0.071909967    -0.096529066    -0.070582160
      0.53000000    -0.073064495    -0.098457449    -0.072742382
      0.54000000    -0.074090751     -0.10027345    -0.074794495
      0.55000000    -0.074979691     -0.10196793    -0.076729303
      0.56000000    -0.075722081     -0.10353156    -0.078537388
      0.57000000    -0.076308511     -0.10495480    -0.080209115
      0.58000000    -0.076729396     -0.10622789    -0.081734634
      0.59000000    -0.076974986     -0.10734091    -0.083103886
      0.60000000    -0.077035380     -0.10828370    -0.084306606
      0.61000000    -0.076900532     -0.10904596    -0.085332327
      0.62000000    -0.076560269     -0.10961720    -0.086170396
      0.63000000    -0.076004304     -0.10998677    -0.086809973
      0.64000000    -0.075222257     -0.11014387    -0.087240049
      0.65000000    -0.074203677     -0.11007756    -0.087449456
      0.66000000    -0.072938063     -0.10977680    -0.087426886
      0.67000000    -0.071414897     -0.10923045    -0.087160906
      0.68000000    -0.069623671     -0.10842730    -0.086639979
      0.69000000    -0.067553930     -0.10735609    -0.085852491
      0.70000000    -0.065195311     -0.10600556    -0.084786779
      0.71000000    -0.062537591     -0.10436447    -0.083431161
      0.72000000    -0.059570741     -0.10242167    -0.081773979
      0.73000000    -0.056284991     -0.10016611    -0.079803637
      0.74000000    -0.052670898    -0.097586905    -0.077508653
      0.75000000    -0.048719426    -0.094673430    -0.074877714
      0.76000000    -0.044422040    -0.091415355    -0.071899746
      0.77000000    -0.039770805    -0.087802740    -0.068563978
      0.78000000    -0.034758503    -0.083826133    -0.064860035
      0.79000000    -0.029378768    -0.079476665    -0.060778028
      0.80000000    -0.023626235    -0.074746180    -0.056308669
      0.81000000    -0.017496707    -0.069627364    -0.051443386
      0.82000000    -0.010987353    -0.064113904    -0.046174471
      0.83000000 -4.0969233E-003    -0.058200663    -0.040495240
      0.84000000  3.1740013E-003    -0.051883881    -0.034400212
      0.85000000     0.010822726    -0.045161403    -0.027885322
      0.86000000     0.018844121    -0.038032939    -0.020948153
      0.87000000     0.027230256    -0.030500360    -0.013588212
      0.88000000     0.035969983    -0.022568034 -5.8072315E-003
      0.89000000     0.045048462    -0.014243212  2.3904722E-003
      0.90000000     0.054446619 -5.5364691E-003     0.010997601
      0.91000000     0.064140520  3.5377970E-003     0.020003414
      0.92000000     0.074100668     0.012960786     0.029393200
      0.93000000     0.084291181     0.022708637     0.039147677
      0.94000000     0.094668870     0.032751670     0.049242296
      0.95000000      0.10518211     0.043053521     0.059646450
      0.96000000      0.11576968     0.053570109     0.070322529
      0.97000000      0.12635925     0.064248530     0.081224916
      0.98000000      0.13686577     0.075025672     0.092298714
      0.99000000      0.14718949     0.085826668      0.10347834
       1.0000000      0.15721370     0.096563093      0.11468588
