Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US03043193-1.zmx
Title:	
Date:	11/7/2025 5:06:44 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.16065763      0.21419188     0.058831859      0.16761047
       1.4000000      0.16123064      0.21804516     0.058548449      0.16424129
       2.8000000      0.16431271      0.23048758     0.061311637      0.15484747
       4.2000000      0.17350259      0.25353304     0.075383514      0.14184130
       5.6000000      0.19294381      0.28890477      0.10504345      0.13010140
       7.0000000      0.22500169      0.33693107      0.14819679      0.12727934
       8.4000000      0.26931238      0.39642205      0.20140885      0.14042023
       9.8000000      0.32372558      0.46519346      0.26175834      0.17008328
       11.200000      0.38562774      0.54068026      0.32676359      0.21142749
       12.600000      0.45282442      0.62048872      0.39434644      0.25932283
       14.000000      0.52423645      0.70303931      0.46313237      0.31044636
       15.400000      0.60083391      0.78855051      0.53316947      0.36380649
       16.800000      0.68708131      0.88063544      0.60721529      0.42166763
       18.200000      0.79291036      0.98869544      0.69270547      0.49125348
       19.600000      0.93572441       1.1308554      0.80412912      0.58662966
       21.000000       1.1414084       1.3362797      0.96471749      0.72927429
