Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08238044-2.ZMX
Title:	
Date:	11/7/2025 5:11:05 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.56890616      0.83051863      0.19572575      0.49284164
       1.4000000      0.61640974      0.88331718      0.22445952      0.48401067
       2.8000000      0.74472247       1.0296968      0.29826336      0.45947651
       4.2000000      0.92837132       1.2450122      0.39889731      0.42494590
       5.6000000       1.1472751       1.5052175      0.51290663      0.38899581
       7.0000000       1.3857197       1.7874765      0.62644314      0.36056202
       8.4000000       1.6281975       2.0662985      0.72172069      0.34519754
       9.8000000       1.8576657       2.3103793      0.77569588      0.34620187
       11.200000       2.0563919       2.4804210      0.75969592      0.38049293
       12.600000       2.2101807       2.5272792      0.64099262      0.50050077
       14.000000       2.3194705       2.3901865      0.40297022      0.77688505
       15.400000       2.4254360       1.9968831      0.36876591       1.2670718
       16.800000       2.6583854       1.2882024       1.0802034       2.0308180
       18.200000       3.2713311      0.78300115       2.2741778       3.1507121
       19.600000       4.5679240       2.4439255       4.0309739       4.7455703
       21.000000       6.8262493       5.4909797       6.5565070       6.9908731
