Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08238044-2.ZMX
Title:	
Date:	11/7/2025 4:24:58 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       2.6215247
       1.0500000      0.99407993       2.6293191
       2.1000000      0.99323155       2.6304418
       3.1500000      0.97996145       2.6481919
       4.2000000      0.97255693       2.6582537
       5.2500000      0.97092294       2.6604896
       6.3000000      0.96870241       2.6635372
       7.3500000      0.95298479       2.6854122
       8.4000000      0.93678981       2.7085251
       9.4500000      0.89943045       2.7642044
       10.500000      0.87528494       2.8020716
       11.550000      0.86036029       2.8262708
       12.600000      0.83010322       2.8773182
       13.650000      0.76099230       3.0051338
       14.700000      0.73602281       3.0556831
       15.750000      0.67811288       3.1834861
       16.800000      0.65580124       3.2371873
       17.850000      0.57816985       3.4476743
       18.900000      0.50373195       3.6936369
       19.950000      0.46227509       3.8557042
       21.000000      0.39233046       4.1853130
