Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02959102-1.zmx
Title:	Lens
Date:	11/7/2025 5:06:31 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4500          0.5500          0.6300
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.015121136     0.023508012  2.8492223E-003     0.011189350
       2.0000000     0.015791927     0.024330768  3.6019568E-003     0.011773841
       4.0000000     0.017937589     0.026884541  6.1093683E-003     0.013643142
       6.0000000     0.021759695     0.031302171     0.010373647     0.016948172
       8.0000000     0.027259822     0.037579327     0.016115583     0.021636075
       10.000000     0.034258508     0.045571588     0.023054915     0.027493615
       12.000000     0.042582741     0.055151376     0.031008405     0.034313257
       14.000000     0.052250582     0.066406410     0.040000425     0.042042822
       16.000000     0.063627176     0.079825286     0.050400665     0.050919832
       18.000000     0.077546772     0.096440492     0.063048888     0.061591136
       20.000000     0.095365562      0.11788515     0.079304799     0.075179135
       22.000000      0.11892080      0.14634217      0.10098699     0.093252235
       24.000000      0.15044164      0.18444596      0.13025729      0.11772209
       26.000000      0.19252163      0.23526407      0.16957975      0.15077520
       28.000000      0.24824857      0.30246398      0.22184859      0.19494850
       30.000000      0.32153710      0.39071711      0.29071071      0.25339218
