Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US05579160-2.zmx
Title:	
Date:	11/7/2025 4:23:17 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000      1.00000000       4.0335285
       1.0500000      0.99980780       4.0339161
       2.1000000      0.99324928       4.0472124
       3.1500000      0.98893162       4.0560378
       4.2000000      0.98161356       4.0711289
       5.2500000      0.96112784       4.1142867
       6.3000000      0.92681054       4.1897648
       7.3500000      0.90409300       4.2420772
       8.4000000      0.88976320       4.2761005
       9.4500000      0.85393579       4.3648821
       10.500000      0.80950355       4.4830723
       11.550000      0.80235599       4.5029962
       12.600000      0.77110749       4.5933302
       13.650000      0.72713485       4.7301798
       14.700000      0.70712957       4.7966234
       15.750000      0.69129887       4.8512338
       16.800000      0.66676564       4.9396766
       17.850000      0.62068475       5.1197598
       18.900000      0.60992891       5.1647049
       19.950000      0.58760248       5.2619088
       21.000000      0.56907569       5.3468759
