Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08169528-1.ZMX
Title:	
Date:	11/7/2025 4:24:51 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in degrees
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       3.1620548
       1.6500000      0.99834684       3.1646718
       3.3000000      0.99329717       3.1727058
       4.9500000      0.98461877       3.1866571
       6.6000000      0.97204980       3.2071933
       8.2500000      0.95547255       3.2348957
       9.9000000      0.93511135       3.2699245
       11.550000      0.91167487       3.3116879
       13.200000      0.88636015       3.3586464
       14.850000      0.86062178       3.4084994
       16.500000      0.83569468       3.4589603
       18.150000      0.81201403       3.5090344
       19.800000      0.78886285       3.5601528
       21.450000      0.76466291       3.6160496
       23.100000      0.73783744       3.6811969
       24.750000      0.70734409       3.7597072
       26.400000      0.67217547       3.8568084
       28.050000      0.63066667       3.9817084
       29.700000      0.58101890       4.1483392
       31.350000      0.52271215       4.3735903
       33.000000      0.45387942       4.6935252
