Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08456765-1.zmx
Title:	
Date:	11/7/2025 5:11:26 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.029115049  2.5876769E-003     0.025163563     0.043625191
       3.3333333     0.042068394     0.034767875     0.025865146     0.035578389
       6.6666667      0.12538135      0.13871885      0.10578249     0.088549693
       10.000000      0.27602060      0.31188701      0.25176093      0.21698583
       13.333333      0.48847450      0.55374098      0.45701661      0.40141158
       16.666667      0.76107176      0.86320560      0.72014289      0.63873746
       20.000000       1.0919625       1.2382393       1.0393924      0.92705841
       23.333333       1.4781883       1.6753240       1.4118756       1.2637029
       26.666667       1.9150952       2.1688964       1.8330183       1.6445578
       30.000000       2.3958365       2.7108163       2.2960787       2.0635772
       33.333333       2.9109636       3.2899222       2.7917334       2.5123886
       36.666667       3.4481985       3.8917901       3.3078382       2.9800661
       40.000000       3.9925327       4.4988808       3.8295033       3.4531771
       43.333333       4.5268320       5.0912777       4.3396582       3.9162806
       46.666667       5.0331262       5.6482515       4.8202856       4.3530205
       50.000000       5.4947649       6.1508633       5.2545210       4.7479854
