Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,2500,,169.948864456849,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,96.1521,9,J-PKH1,42,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,2192.091,1.8,,42,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,100.6163,10,E-FKH1,40,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,-401.9355,5.4,,40,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,-290.6599,4,E-LAF11,40,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,385.4505,35.6,,38,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,75.9182,1.9,E-LAK01,28,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,29.0411,10,E-FKH1,23.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,181.9675,11.92342,,23.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,-474.9897,4.7,E-LAF11,23.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,-57.5926,2.5,E-LAK01,23.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,65.5807,2.2,,20,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,-1460.4334,2.5,E-LAKH1,20,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,76.1382,4.27105,,19.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,180.9306,4.5,FK3,17.7,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Standard,,-56.3652,0.548,,17.7,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Standard,,-45.6832,6,SF6,17.7,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Standard,,-268.6981,4.3,,17.7,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Standard,,1546.8469,4,SF4,20,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,Standard,,-66.6445,10.8,,20,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,Standard,,Inf,105.276706617643,,13.8,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Standard,,Inf,Inf,,22.4690937655784,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
