Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,400,,195.238663857284,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,145.5187,1,E-SF7,13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,15.4491,5.3679,,11,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,19.0803,4.172,E-LASF09,10.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,-97.5071,0.317,,10.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,12.5873,2.9537,E-LASF08,9,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,25.8743,1.3636,E-LF5,8.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,8.424,4.1109,,6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,Inf,3.8528,,4.99511426207038,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,-8.4657,0.8,E-SF03,6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,29.538,3.9532,E-LAK14,7.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,-12.2593,0.2,,7.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,-5668.6643,2.871,E-LASF08,9.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,-25.4387,0.2,,9.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,30.3775,3.0034,E-LASF08,10.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,-352.0344,8.5,,10.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Standard,,Inf,1,E-BK7,10,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Standard,,Inf,1.5,,10,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Standard,,Inf,1.87,E-BK7,10,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Standard,,Inf,0.4,,10,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,Standard,,Inf,0.7,E-BK7,10,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,Standard,,Inf,0.5,,10,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Standard,,Inf,Inf,,8.9612248273164,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
