Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,300,,109.191070279861,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,Inf,0,,0.9,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Even Asphere,,3.125,0.796,AL-6263-(OKP4HT),0.9,0,0.0065535,-0.04093,-0.022854,0.0033487,0.015696,0.014787,-0.026647,0
3,Even Asphere,,5.23,0.461,,0.9,0,0.17795,-0.057971,-0.030119,0.030683,0.0096079,-0.023711,0.00053775,0
4,Even Asphere,,2.334,0.719,ACRYLIC,1.1,0,-0.087764,-0.033467,-0.013201,0.011734,-0.0093868,-0.00039337,-0.0015459,0
5,Even Asphere,,-2.877,0.784,,1.1,0,-0.05917,-0.014836,0.0027275,-0.0084803,0.0045958,-0.0027059,-0.00079924,0
6,Even Asphere,,-7.721,0.5,POLYCARB,1.3,0.8344,0.00065389,-0.011439,0.00017846,-0.00071507,0.00011121,0.00022085,0.00013567,0
7,Even Asphere,,20.38,1.326,,1.3,-1,-0.02101,-0.0048358,-0.0025447,0.00018632,0.00018669,7.1492e-05,3.2328e-05,0
8,Even Asphere,,3.841,0.791,ACRYLIC,1.3,0,-0.49794,-0.023538,-0.0047894,0.0025537,-0.0023137,0.00062254,2.4861e-05,0
9,Even Asphere,,-2.229,2.831,,1.45,0,-0.075278,0.0055584,-0.0068646,0.004289,-0.0012938,0.00017539,-2.8002e-06,0
10,Standard,,Inf,0.3,480R,2.3394475878066,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,Inf,0.145,,2.41868551490184,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,Inf,0.5,N-BK7,2.47987858509976,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,Inf,Inf,,2.6127108493697,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
