Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,73.66299503944,,39.2824908857879,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,12.554,0.9,Q-LAK52S,3.8,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Even Asphere,,5.12,0.8,,3.2,-0.0048,0,-0.00035496,-1.3835e-05,-6.4411e-08,-2.8213e-08,0,0,0
3,Standard,,7.2279,1.9,N-LASF31A,3.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,25.2952,0.8,,2.7,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,Inf,1.4,,2.5535236264662,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,Inf,0.6,,2.53907636364532,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,Inf,1,,2.53464124712517,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,-5.1593,0.9,J-SFH1,2.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,-15.0968,2.65,H-LAK53,3.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,-6.5278,0.2,,4.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,25.0474,2.7,N-BK7,4.9,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Even Asphere,,-19.8008,11.68,,5.2,4.2781,0,0.00021953,-1.058e-07,2.9574e-08,-2.6872e-10,0,0,0
13,Standard,,Inf,1,N-BK7,7.3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,Inf,1.5,,7.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,Inf,1.87,N-BK7,7.7,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Standard,,Inf,0.4,,7.9,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Standard,,Inf,0.7,N-BK7,8,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Standard,,Inf,4.56052374032612,,8.2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Standard,,Inf,Inf,,8.5062828625229,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
