Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,238,,105.941696260849,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,18.7454,4.2023,TAFD30,12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,68.346,0.5883,,12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,39.4209,1.2,KF3,11,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,10.0271,5.9782,,7.7,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,Inf,5.64,,6.6303067218751,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,-11.0338,1,SF6,7.7,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,34.6783,6.5496,TAFD30,10,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,-17.8413,0.1,,11,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,37.3883,4.2055,M-TAF31,11,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Even Asphere,,-32.9163,4.5173,,11,0,0,2.11487e-05,-4.74672e-08,2.19448e-10,-5.03837e-13,0,0,0
11,Even Asphere,,-126.8308,1,SF8,10.8,0,0,3.62979e-05,-4.48579e-07,2.76766e-09,-7.32635e-12,2.28019e-15,0,0
12,Even Asphere,,27.174,3.62,,10.8,0,0,4.2924e-05,-4.05961e-07,2.90164e-09,-1.27839e-11,3.16035e-14,0,0
13,Standard,,114.1915,3.9262,TAFD5F,12.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,-33.7912,18.1960855165875,,12.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,Inf,Inf,,10.9695119777523,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
