Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,Inf,"",Inf,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,130.154,16.56,"1.50,81.5",51.45,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,-352.589,14.11,"",51.45,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,96.0040000000002,11.02,"1.50,81.5",43.55,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,793.095000000002,4.07,"",42.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,-311.697,4,"1.79,44.2",42.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,127.604,0.15,"",39.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,79.467,13.88,"1.43,95.1",38.85,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,-483.755,0.17,"",38.85,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,51.0829999999999,5.9,"1.49,70.2",33.05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,40.134,26.71,"",29.3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,1686.885,4.61,"1.81,25.4",24.4,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,-107.66,2.2,"1.83,42.7",24.4,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,94.2650000000003,40.4,"",22.75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,Inf,8.51,"",18.102,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,79.4900000000001,1.8,"1.85,23.9",17.45,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Standard,,35.239,7.2,"1.72,50.2",17.45,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Standard,,-238.114,0.95,"",17.45,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Standard,,129.72,4.25,"1.85,23.9",16.95,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Standard,,-97.4250000000001,1.65,"1.60,60.6",16.95,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,Standard,,36.6580000000001,5.52,"",14.9,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,Standard,,-76.0509999999998,1.6,"1.77,49.6",14.9,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Standard,,66.2469999999999,2.82,"",16.4,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,Standard,,78.646,9.3,"1.72,50.2",18.9,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,Standard,,-39.586,1.8,"1.83,37.2",18.9,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,Standard,,-155.699,4,"",18.9,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,Standard,,81.751,5.5,"1.70,55.5",21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,Standard,,Inf,8,"",21,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28,Standard,,Inf,2,"1.52,64.1",25.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,Standard,,Inf,59.32,"",25.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,Standard,,Inf,Inf,"",21.64,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
