Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,90.67893254223,,14.582734488669,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,Inf,6.74577700010559e-05,,14.3030859582901,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,51.415,4.78,LASFN7,21.09703873818,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,622.841,0.1,,20.8955002618,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,26.687,5,TAC4,17.10645777797,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,43.309,3.339,,15.82301592384,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,87.868,2,SF15,14.22312983898,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,19.416,10.0156,,11.5357814258,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,Inf,3.75,,9.349075541661,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,-21.047,1.2,SF10,9.770764163302,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,39.981,7.92,NBFD15,11.94471073002,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,-31.28,0.1,,13.10700030088,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,Inf,3,TAFD5F,13.95061320333,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,-62.328,36.5909,,14.155019353,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,Inf,3.5,TAF3,14.36628716375,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,-50.854,1.663,,14.42740647629,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Standard,,-44.358,1.2,SF10,14.18719624726,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Standard,,-126.89,77.6372,,14.32656852601,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Standard,,Inf,3.7,BSC7,14.50276968769,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Standard,,Inf,0.926232542259862,,14.51750409311,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,Standard,,Inf,Inf,,14.5379841793226,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
