Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,Inf,,Inf,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,Inf,0.02,,0.676159167122749,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Even Asphere,,3.22,0.7,N-BK7_MOLD,0.719139243450978,-24,0,-0.04458,0.052449,-0.47809,0.795715,-1.41644,1.328952,0
3,Even Asphere,,-2.13,0.05,,0.884862897164137,-0.16,0,-0.11605,0.081912,-0.20224,0.301394,-0.24177,0.019823,0
4,Even Asphere,,4.6,0.4,AL-6263-(OKP4HT),0.975,-106,0,0.033189,-0.04049,0.10122,0.005141,-0.04308,-0.00956,0
5,Even Asphere,,1.73,0.75,,0.975,0.04,0,-0.03956,-0.01768,0.069187,-0.04504,0.058038,-0.0456,0
6,Even Asphere,,-1.03,0.49,480R,1.05568892718989,-4.8,0,-0.1605,0.13024,0.021009,-0.04462,0.016977,-0.00028,0
7,Even Asphere,,-0.89,0.06,,1.23458351738324,-2.9,0,-0.12311,0.073594,0.008079,0.009181,-0.00369,-0.00111,0
8,Even Asphere,,1.79,0.56,480R,1.81484093474475,-9.5,0,-0.08519,0.031995,-0.00626,-0.00052,0.000431,-4.76e-05,0
9,Even Asphere,,1.1,0.63,,2.05982149474957,-7,0,-0.07875,0.028392,-0.00941,0.001919,-0.00024,1.28e-05,0
10,Standard,,Inf,0.3,N-BK7,2.32839151331458,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,Inf,1.05971140166433,,2.40141097283118,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,Inf,Inf,,2.81316716603389,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
