Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,1222.67,"",0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,118.908,7.95,"1.49,70.2",35.9,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,-2636.865,0.2,"",35.9,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,51.1230000000001,11.52,"1.50,81.6",33.71,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,164.776,0.93,"",33.71,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,43.3499999999999,9.06,"1.50,81.6",28.8,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,91.3529999999998,1.32,"",26.4445,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,136.23,2.5,"1.60,38.0",26.89,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,30.814,22.85,"",22.79,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,85.1309999999999,3.82,"1.49,70.2",18.49,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,221.111,16.6,"",18.49,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,Inf,1,"",16.6035,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,1222.499,5.08,"1.75,35.3",16.71,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,-41.415,2,"1.70,48.1",16.71,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,41.415,12.08,"",15.42,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,-45.697,2,"1.81,25.4",13.43,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Standard,,-60.0760000000001,5.67,"",13.43,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Standard,,92.6180000000001,4.43,"1.54,47.2",16.03,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Standard,,-92.6180000000001,67.5,"",16.03,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Standard,,Inf,Inf,"",21.6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
