Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,999999999,,44067407.331097,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,94.744,5.05,S-BAL41,26,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,227.808,27.19,,26,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,-81.833,4.56,S-BAM4,25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,-116.782,-4.56,MIRROR,25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,-81.833,-24.65,,25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,-72.719,-2.54,E-SF8,13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,227.808,-5.05,S-BAL41,13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,94.744,-1.52,S-TIL1,13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,-70.079,1.52,MIRROR,13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,94.744,5.05,S-BAL41,13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,227.808,2.54,E-SF8,13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,-72.719,18.05,,13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,-21.169,6.6,SF57,8,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,-81.833,4.56,S-BAM4,9,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,-116.782,1.17,,10,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Standard,,-79.605,2.5,TAFD5F,10,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Standard,,-30.607,1.5,,10,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Standard,,-89.086,1.5,S-BAL35,10,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Standard,,72.756,20.43,,10,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,Standard,,50.084,2.5,SF57,12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,Standard,,149.5,11.74,,12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Standard,,Inf,4,S-BSL7,12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,Standard,,Inf,0.8,,12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,Standard,,Inf,Inf,,10.9366618866347,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
