Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,560.279430406,,106.696278256026,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,69.89,7.17,E-LASF05,32,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,359.652,0.2,,32,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,36.877,10.52,J-FK01,26,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,146.632,3.69,,26,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,252.8,10.84,E-SF13,25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,23.619,6.91,,15.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,Inf,6.81,,15.8395945075027,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,-35.097,2.2,J-F1,14.96,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,41.875,7.31,E-LASF015,17,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,-60.665,0.2,,17,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,191.993,4.12,E-SF6,18,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,-117.826,22.91,,18,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,79.48,2.4,SF1,19,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,47.981,6.74,,19,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,63.584,4.45,J-LLF6,20,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Standard,,982.252,39.8497562308854,,20,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Standard,,Inf,Inf,,20.6871940804465,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
