Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,1685.0494,"",0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,248.8583,6.2258,"1.75,35.3",53.83,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,149.7739,2.182,"",53.83,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,133.6304,18.5,"1.50,81.5",53.49,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,-317.0995,0.5859,"",53.49,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,130.9539,14.496,"1.50,81.5",51.49,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,938.458099999999,7.4719,"",51.49,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,-399.8887,6,"1.83,37.2",48.83,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,-5911.85639999999,69.4098,"",48.83,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,-1176.4309,9.5252,"1.85,23.8",33.49,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,-139.4432,3.588,"1.64,44.9",32.66,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,-8552.43619999997,1.2541,"",32.66,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,-1073.3817,3.4426,"1.70,55.5",31.49,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,93.0994,3.1843,"",31.49,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,86.4715000000004,3.5687,"1.80,35.0",30.41,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,57.056,1.6186,"",30.41,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Standard,,58.0496,12.1657,"1.50,81.5",29.34,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Standard,,-190.395,21.721,"",29.34,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Standard,,Inf,12,"",24.5535,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Standard,,-719.5271,4.568,"1.57,42.8",23.61,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,Standard,,52.1479,10.0933,"1.81,40.9",22.81,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,Standard,,529.2439,0.5526,"",22.81,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Standard,,68.1372999999998,6.3521,"1.70,55.5",21.61,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,Standard,,42.0858000000001,96.5,"",20.27,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,Standard,,Inf,Inf,"",10.82,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
