Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,-37.64194,"",0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,Inf,-50,"",17.3690958080341,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,Inf,50,"",26.2072470941193,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,110.088,3.4,"1.60,35.5",10.79,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,-37.39,1,"",10.79,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,-40.473,1,"1.79,47.5",10.73,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,31.842,1,"",10.73,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,35.163,3.8,"1.60,35.5",11.27,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,-132.889,1,"",11.27,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,-52.0000000000001,1,"1.90,35.8",11.27,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,611.943000000001,0.2,"",11.86,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,50.8000000000001,3,"1.50,82.3",12.39,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,2442.404,38.6208,"",12.39,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,Inf,Inf,"",21.6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
