Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,91.90604283563,,21.18975154548,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,70.8774,2.8,E-LASFH2,12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,-205.2345,0.1,,12,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,17.8517,3.5,LAF3,11,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,35.081,1,,10,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,93.5847,1.2,E-F1,10,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,15.502,15.9179,,9,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,Inf,2.05,,8.15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,-23.4716,1.2,E-FD15,8.1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,120.028,9,E-LAK8,9.42,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,-28.6509,0.2,,9.42,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,312.7704,2.8,E-LASFH2,11,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,-60.9477,44.1392,,11,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,280.3072,4.2,SF12,13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,-38.6396,1.5,,13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,-36.7728,1.5,NBFD2,13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Standard,,192.9172,40.57025315652,,13,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Standard,,Inf,Inf,,20.91418537582,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
