Surface,TypeName,Comment,Radius,Thickness,Material,SemiDiameter,Conic,A2,A4,A6,A8,A10,A12,A14,A16
0,Standard,,Inf,Inf,"1.33,54.0",Inf,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,Standard,,54.9879999999999,8,"1.52,64.1",49.275,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,Standard,,39.999,20,"",37.985,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,Standard,,107.519,3,"1.67,57.5",29.5,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,Standard,,17.841,12,"",16.715,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,Standard,,62.107,2.3,"1.70,55.6",16.04,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,Standard,,17.236,2.4,"",11.98,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,Standard,,30.492,10.9,"1.60,35.5",13.005,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,Standard,,-16.104,13.5,"1.80,45.4",13.005,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,Standard,,-37.279,7.1,"",10.585,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,Standard,,Inf,3.2,"",7.1325,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,Standard,,77.9169999999999,1.5,"1.80,40.9",8.94,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,Standard,,20.537,4.7,"1.52,69.9",8.94,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,Standard,,-50.5760000000001,1,"",9.15,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,Standard,,76.2260000000003,5.2,"1.52,69.9",9.545,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,Standard,,-16.237,1.5,"1.81,25.3",9.545,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,Standard,,-23.312,1.5,"",10.325,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,Standard,,Inf,1.2,"1.52,64.1",10.75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,Standard,,Inf,39.34,"",10.75,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,Standard,,Inf,Inf,"",21.6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
