Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\CN107255857_Example01P.zmx
Title:	CN 107255857 Example 1 (Zhong Yi SpeedMaster 135mm F1.4)
Date:	11/7/2025 4:06:13 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000      0.97387318       1.8110325
       1.0800000      0.98417245       1.8015314
       2.1600000      0.98392381       1.8017591
       3.2400000      0.98884027       1.7972743
       4.3200000       1.0000000       1.7872177
       5.4000000      0.99999612       1.7872211
       6.4800000      0.98289862       1.8026985
       7.5600000      0.98859057       1.7975013
       8.6400000      0.98870015       1.7974017
       9.7200000      0.96830282       1.8162342
       10.800000      0.91177308       1.8716906
       11.880000      0.89256561       1.8917223
       12.960000      0.86369623       1.9230782
       14.040000      0.77706871       2.0274387
       15.120000      0.74362512       2.0725281
       16.200000      0.69027117       2.1511346
       17.280000      0.59713015       2.3128259
       18.360000      0.57155988       2.3639951
       19.440000      0.53434058       2.4449409
       20.520000      0.44793381       2.6703644
       21.600000      0.37378376       2.9232586
