Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US02849918-1.zmx
Title:	
Date:	11/7/2025 5:06:15 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.047050221     0.071024697  7.9731229E-003     0.039154713
       2.2000000     0.056821349     0.075799015  8.8788189E-003     0.035154705
       4.4000000     0.080082203     0.089766364     0.018717805     0.023702680
       6.6000000      0.11002267      0.11183500     0.038426409  9.9258224E-003
       8.8000000      0.14356972      0.14015601     0.064857477     0.024858438
       11.000000      0.17856790      0.17214453     0.095477129     0.052954422
       13.200000      0.21254439      0.20452538      0.12748151     0.083358585
       15.400000      0.24240865      0.23340259      0.15759955      0.11263797
       17.600000      0.26444407      0.25438039      0.18209942      0.13737036
       19.800000      0.27442131      0.26280297      0.19687238      0.15384486
       22.000000      0.26785836      0.25430932      0.19761936      0.15814893
       24.200000      0.24073826      0.22645132      0.18034035      0.14650876
       26.400000      0.19245900      0.18497771      0.14332514      0.11677152
       28.600000      0.14354875      0.16895852      0.10081840     0.079761625
       30.800000      0.19088246      0.25697310      0.13853012      0.11333916
       33.000000      0.38587173      0.46270943      0.30033305      0.25727303
