Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US003490825_Example01P.zmx
Title:	US 3,490,825 Example 1 (Ricoh Pentax Ultra-Achromatic-Takumar 85mm F4.5)
Date:	11/7/2025 3:50:24 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000     0.016565404  1.9698496E-003     0.076767600
     0.010000000     0.016469842  1.8774221E-003     0.076677104
     0.020000000     0.016087686  1.5078043E-003     0.076315214
     0.030000000     0.015451082  8.9209831E-004     0.075712388
     0.040000000     0.014560518  3.0791059E-005     0.074869115
     0.050000000     0.013416674 -1.0754355E-003     0.073786081
     0.060000000     0.012020427 -2.4257032E-003     0.072464167
     0.070000000     0.010372852 -4.0189370E-003     0.070904453
     0.080000000  8.4752203E-003 -5.8538632E-003     0.069108216
     0.090000000  6.3290035E-003 -7.9290087E-003     0.067076938
      0.10000000  3.9358743E-003    -0.010242699     0.064812297
      0.11000000  1.2977083E-003    -0.012793057     0.062316181
      0.12000000 -1.5834139E-003    -0.015577999     0.059590680
      0.13000000 -4.7052044E-003    -0.018595235     0.056638094
      0.14000000 -8.0651655E-003    -0.021842265     0.053460933
      0.15000000    -0.011660587    -0.025316375     0.050061921
      0.16000000    -0.015488542    -0.029014637     0.046444000
      0.17000000    -0.019545887    -0.032933902     0.042610330
      0.18000000    -0.023829253    -0.037070800     0.038564295
      0.19000000    -0.028335047    -0.041421733     0.034309507
      0.20000000    -0.033059444    -0.045982873     0.029849809
      0.21000000    -0.037998388    -0.050750159     0.025189279
      0.22000000    -0.043147578    -0.055719288     0.020332236
      0.23000000    -0.048502474    -0.060885715     0.015283245
      0.24000000    -0.054058285    -0.066244644     0.010047118
      0.25000000    -0.059809963    -0.071791025  4.6289280E-003
      0.26000000    -0.065752203    -0.077519546 -9.6599509E-004
      0.27000000    -0.071879432    -0.083424630 -6.7320511E-003
      0.28000000    -0.078185802    -0.089500426    -0.012663366
      0.29000000    -0.084665186    -0.095740802    -0.018753785
      0.30000000    -0.091311172     -0.10213934    -0.024996866
      0.31000000    -0.098117051     -0.10868933    -0.031385868
      0.32000000     -0.10507581     -0.11538375    -0.037913749
      0.33000000     -0.11218013     -0.12221527    -0.044573154
      0.34000000     -0.11942237     -0.12917626    -0.051356407
      0.35000000     -0.12679455     -0.13625873    -0.058255503
      0.36000000     -0.13428837     -0.14345437    -0.065262097
      0.37000000     -0.14189517     -0.15075451    -0.072367491
      0.38000000     -0.14960593     -0.15815014    -0.079562632
      0.39000000     -0.15741126     -0.16563187    -0.086838092
      0.40000000     -0.16530140     -0.17318991    -0.094184061
      0.41000000     -0.17326618     -0.18081410     -0.10159033
      0.42000000     -0.18129503     -0.18849387     -0.10904629
      0.43000000     -0.18937695     -0.19621822     -0.11654091
      0.44000000     -0.19750053     -0.20397572     -0.12406271
      0.45000000     -0.20565389     -0.21175450     -0.13159977
      0.46000000     -0.21382470     -0.21954221     -0.13913971
      0.47000000     -0.22200012     -0.22732603     -0.14666966
      0.48000000     -0.23016686     -0.23509265     -0.15417626
      0.49000000     -0.23831107     -0.24282822     -0.16164561
      0.50000000     -0.24641839     -0.25051839     -0.16906330
      0.51000000     -0.25447392     -0.25814824     -0.17641437
      0.52000000     -0.26246216     -0.26570228     -0.18368328
      0.53000000     -0.27036704     -0.27316444     -0.19085388
      0.54000000     -0.27817184     -0.28051800     -0.19790941
      0.55000000     -0.28585924     -0.28774563     -0.20483249
      0.56000000     -0.29341125     -0.29482934     -0.21160504
      0.57000000     -0.30080915     -0.30175043     -0.21820831
      0.58000000     -0.30803357     -0.30848950     -0.22462284
      0.59000000     -0.31506434     -0.31502641     -0.23082840
      0.60000000     -0.32188055     -0.32134024     -0.23680401
      0.61000000     -0.32846046     -0.32740926     -0.24252788
      0.62000000     -0.33478152     -0.33321092     -0.24797736
      0.63000000     -0.34082030     -0.33872178     -0.25312895
      0.64000000     -0.34655246     -0.34391752     -0.25795823
      0.65000000     -0.35195271     -0.34877286     -0.26243984
      0.66000000     -0.35699478     -0.35326154     -0.26654743
      0.67000000     -0.36165140     -0.35735628     -0.27025364
      0.68000000     -0.36589419     -0.36102872     -0.27353000
      0.69000000     -0.36969369     -0.36424941     -0.27634697
      0.70000000     -0.37301927     -0.36698772     -0.27867382
      0.71000000     -0.37583906     -0.36921182     -0.28047860
      0.72000000     -0.37811997     -0.37088859     -0.28172811
      0.73000000     -0.37982756     -0.37198363     -0.28238779
      0.74000000     -0.38092600     -0.37246112     -0.28242174
      0.75000000     -0.38137802     -0.37228382     -0.28179258
      0.76000000     -0.38114487     -0.37141298     -0.28046143
      0.77000000     -0.38018618     -0.36980825     -0.27838781
      0.78000000     -0.37845994     -0.36742764     -0.27552960
      0.79000000     -0.37592242     -0.36422745     -0.27184294
      0.80000000     -0.37252805     -0.36016213     -0.26728214
      0.81000000     -0.36822940     -0.35518427     -0.26179962
      0.82000000     -0.36297700     -0.34924443     -0.25534580
      0.83000000     -0.35671933     -0.34229112     -0.24786899
      0.84000000     -0.34940265     -0.33427062     -0.23931532
      0.85000000     -0.34097095     -0.32512696     -0.22962861
      0.86000000     -0.33136576     -0.31480170     -0.21875024
      0.87000000     -0.32052611     -0.30323391     -0.20661907
      0.88000000     -0.30838834     -0.29035996     -0.19317126
      0.89000000     -0.29488596     -0.27611340     -0.17834016
      0.90000000     -0.27994959     -0.26042490     -0.16205617
      0.91000000     -0.26350668     -0.24322195     -0.14424656
      0.92000000     -0.24548142     -0.22442877     -0.12483529
      0.93000000     -0.22579453     -0.20396616     -0.10374289
      0.94000000     -0.20436311     -0.18175123    -0.080886199
      0.95000000     -0.18110036     -0.15769727    -0.056178200
      0.96000000     -0.15591550     -0.13171354    -0.029527860
      0.97000000     -0.12871340     -0.10370498 -8.3977698E-004
      0.98000000    -0.099394405    -0.073571982     0.029985983
      0.99000000    -0.067854076    -0.041210182     0.063054150
       1.0000000    -0.033982808 -6.5100411E-003     0.098474640
